,OFIPS,DFIPS,comm,quantity,startRR,ONode,DNode,ODIST
46129,1121,39095,10,3560.0,555,1020.0,39043,0.0
46130,1121,27069,10,2136.0,555,1020.0,38010,0.0
46131,1121,38013,10,14240.0,555,1020.0,38028,0.0
46132,1121,10003,10,18512.0,555,1020.0,10004,0.0
46133,1121,12031,10,49840.0,555,1020.0,12028,0.0
46134,1121,34003,10,50552.0,555,1020.0,34003,0.0
46135,1121,34013,10,712.0,555,1020.0,34012,0.0
46136,1121,39147,10,45568.0,555,1020.0,39045,0.0
46137,1125,26163,10,24208.0,555,1015.0,26052,0.0
46138,1125,38013,10,1424.0,555,1015.0,38028,0.0
46139,1125,27163,10,2848.0,555,1015.0,27042,0.0
46140,1125,34017,10,57672.0,555,1015.0,34007,0.0
46141,1125,13127,10,155928.0,555,1015.0,13031,0.0
46142,1125,17031,10,6408.0,555,1015.0,17046,0.0
46143,1125,26163,10,2136.0,555,1015.0,26052,0.0
46144,1125,39147,10,4984.0,555,1015.0,39045,0.0
46145,1125,6071,10,55536.0,555,1015.0,6012,0.0
46146,1125,8035,10,2136.0,555,1015.0,8015,0.0
46147,1125,41051,10,7120.0,555,1015.0,41011,0.0
46148,10003,17031,10,1068.0,555,10004.0,17046,0.0
46149,10003,29047,10,534.0,555,10004.0,29016,0.0
46150,10003,39093,10,534.0,555,10004.0,39033,0.0
46151,12031,18003,10,712.0,555,12028.0,18022,0.0
46152,12031,22071,10,2136.0,555,12028.0,22023,0.0
46153,12031,26163,10,712.0,555,12028.0,26052,0.0
46154,12031,39061,10,13172.0,555,12028.0,39024,0.0
46155,13051,13067,10,6052.0,555,13048.0,13070,0.0
46156,13067,38013,10,925.6,555,13054.0,38028,0.0
46157,13067,13051,10,712.0,555,13054.0,13048,0.0
46158,13067,13121,10,1424.0,555,13054.0,13082,0.0
46159,13067,17031,10,356.0,555,13054.0,17046,0.0
46160,13067,29095,10,3916.0,555,13054.0,29052,0.0
46161,13067,45019,10,356.0,555,13054.0,45001,0.0
46162,13121,39095,10,14489.2,555,13079.0,39043,0.0
46163,13121,26163,10,3987.2,555,13079.0,26052,0.0
46164,13121,48085,10,391.6,555,13079.0,48119,0.0
46165,13121,48113,10,676.4,555,13079.0,48078,0.0
46166,13121,48479,10,6977.6,555,13079.0,48013,0.0
46167,13121,12031,10,712.0,555,13079.0,12028,0.0
46168,13121,18003,10,356.0,555,13079.0,18022,0.0
46169,13121,26163,10,13172.0,555,13079.0,26052,0.0
46170,13121,34017,10,9256.0,555,13079.0,34007,0.0
46171,13121,39043,10,8188.0,555,13079.0,39044,0.0
46172,13121,42017,10,712.0,555,13079.0,42058,0.0
46173,13121,48479,10,14097.6,555,13079.0,48013,0.0
46174,17031,12086,10,8544.0,555,17185.0,12027,0.0
46175,17031,1073,10,3738.0,555,17185.0,1005,0.0
46176,17031,10003,10,14418.0,555,17185.0,10004,0.0
46177,17031,12031,10,7120.0,555,17185.0,12028,0.0
46178,17031,13121,10,34140.4,555,17185.0,13082,0.0
46179,17031,13157,10,712.0,555,17185.0,13073,0.0
46180,17031,18039,10,1424.0,555,17185.0,18028,0.0
46181,17031,21111,10,4094.0,555,17185.0,21035,0.0
46182,17031,21209,10,11036.0,555,17185.0,21008,0.0
46183,17031,21211,10,2670.0,555,17185.0,21029,0.0
46184,17031,22071,10,4806.0,555,17185.0,22023,0.0
46185,17031,24510,10,7120.0,555,17185.0,24007,0.0
46186,17031,25017,10,11214.0,555,17185.0,25005,0.0
46187,17031,26163,10,16660.8,555,17185.0,26052,0.0
46188,17031,29047,10,19437.6,555,17185.0,29016,0.0
46189,17031,29095,10,1068.0,555,17185.0,29052,0.0
46190,17031,29183,10,18369.6,555,17185.0,29065,0.0
46191,17031,34013,10,77109.6,555,17185.0,34012,0.0
46192,17031,34017,10,8437.2,555,17185.0,34007,0.0
46193,17031,34039,10,356.0,555,17185.0,34002,0.0
46194,17031,36029,10,26166.0,555,17185.0,36025,0.0
46195,17031,36091,10,14062.0,555,17185.0,36018,0.0
46196,17031,37067,10,21431.2,555,17185.0,37026,0.0
46197,17031,37119,10,1068.0,555,17185.0,37071,0.0
46198,17031,39035,10,1068.0,555,17185.0,39065,0.0
46199,17031,39049,10,16020.0,555,17185.0,39005,0.0
46200,17031,39061,10,12816.0,555,17185.0,39024,0.0
46201,17031,39095,10,1780.0,555,17185.0,39043,0.0
46202,17031,42017,10,2492.0,555,17185.0,42058,0.0
46203,17031,42043,10,6408.0,555,17185.0,42039,0.0
46204,17031,42095,10,356.0,555,17185.0,42043,0.0
46205,17031,51710,10,3916.0,555,17185.0,51045,0.0
46206,17031,51730,10,17266.0,555,17185.0,51044,0.0
46207,17031,44009,10,5375.6,555,17185.0,44002,0.0
46208,17113,12031,10,3560.0,555,17095.0,12028,0.0
46209,17113,24510,10,890.0,555,17095.0,24007,0.0
46210,17113,25017,10,4450.0,555,17095.0,25005,0.0
46211,17113,29095,10,7120.0,555,17095.0,29052,0.0
46212,17113,34013,10,4450.0,555,17095.0,34012,0.0
46213,17113,48479,10,7120.0,555,17095.0,48013,0.0
46214,17119,26163,10,9968.0,555,17088.0,26052,0.0
46215,17143,13051,10,2171.6,555,17005.0,13048,0.0
46216,17163,18003,10,23602.8,555,17113.0,18022,0.0
46217,17163,26099,10,72517.2,555,17113.0,26057,0.0
46218,17163,26125,10,2456.4,555,17113.0,26057,0.0
46219,17163,26163,10,129762.0,555,17113.0,26052,0.0
46220,17163,29183,10,143290.0,555,17113.0,29065,0.0
46221,17163,36029,10,8579.6,555,17113.0,36025,0.0
46222,17163,37067,10,2136.0,555,17113.0,37026,0.0
46223,17163,39095,10,3809.2,555,17113.0,39043,0.0
46224,18003,17119,10,356.0,555,18022.0,17088,0.0
46225,18003,26163,10,712.0,555,18022.0,26052,0.0
46226,18003,29095,10,37736.0,555,18022.0,29052,0.0
46227,18003,42095,10,1424.0,555,18022.0,42043,0.0
46228,18051,12031,10,3560.0,555,18009.0,12028,0.0
46229,18051,13051,10,27056.0,555,18009.0,13048,0.0
46230,18051,13127,10,4984.0,555,18009.0,13031,0.0
46231,18051,17031,10,24920.0,555,18009.0,17046,0.0
46232,18051,17163,10,10680.0,555,18009.0,17113,0.0
46233,18051,29095,10,95408.0,555,18009.0,29052,0.0
46234,18051,36091,10,15664.0,555,18009.0,36018,0.0
46235,18051,48479,10,11392.0,555,18009.0,48013,0.0
46236,18053,17163,10,35635.6,555,18030.0,17113,0.0
46237,18053,18069,10,36312.0,555,18030.0,18029,0.0
46238,18053,29183,10,9790.0,555,18030.0,29065,0.0
46239,18069,27071,10,6550.4,555,18029.0,27022,0.0
46240,18069,36029,10,9825.6,555,18029.0,36025,0.0
46241,18069,26163,10,8188.0,555,18029.0,26052,0.0
46242,18069,10003,10,19651.2,555,18029.0,10004,0.0
46243,18069,17031,10,180136.0,555,18029.0,17046,0.0
46244,18069,17121,10,88430.4,555,18029.0,17092,0.0
46245,18069,17163,10,12282.0,555,18029.0,17113,0.0
46246,18069,24510,10,818.8,555,18029.0,24007,0.0
46247,18069,26163,10,11463.2,555,18029.0,26052,0.0
46248,18069,29183,10,6550.4,555,18029.0,29065,0.0
46249,18069,34013,10,35208.4,555,18029.0,34012,0.0
46250,18069,36029,10,11463.2,555,18029.0,36025,0.0
46251,18069,37067,10,5731.6,555,18029.0,37026,0.0
46252,18069,39061,10,84336.4,555,18029.0,39024,0.0
46253,18069,39147,10,122001.2,555,18029.0,39045,0.0
46254,18069,51730,10,7369.2,555,18029.0,51044,0.0
46255,18157,38013,10,3560.0,555,18011.0,38028,0.0
46256,18157,12031,10,11392.0,555,18011.0,12028,0.0
46257,18157,13157,10,4984.0,555,18011.0,13073,0.0
46258,18157,17031,10,29904.0,555,18011.0,17046,0.0
46259,18157,17163,10,18512.0,555,18011.0,17113,0.0
46260,18157,25017,10,2848.0,555,18011.0,25005,0.0
46261,18157,29095,10,49128.0,555,18011.0,29052,0.0
46262,18157,34013,10,12104.0,555,18011.0,34012,0.0
46263,18157,44009,10,37736.0,555,18011.0,44002,0.0
46264,18157,6013,10,9256.0,555,18011.0,6067,0.0
46265,18157,6071,10,6408.0,555,18011.0,6012,0.0
46266,18157,8035,10,5696.0,555,18011.0,8015,0.0
46267,18157,30111,10,2848.0,555,18011.0,30008,0.0
46268,18157,35001,10,2136.0,555,18011.0,35005,0.0
46269,18157,48439,10,9256.0,555,18011.0,48056,0.0
46270,18157,53011,10,10680.0,555,18011.0,53013,0.0
46271,18157,49035,10,4272.0,555,18011.0,49009,0.0
46272,21111,29095,10,50302.8,555,21033.0,29052,0.0
46273,21209,12031,10,56248.0,555,21008.0,12028,0.0
46274,21209,13157,10,44856.0,555,21008.0,13073,0.0
46275,21209,17031,10,26344.0,555,21008.0,17046,0.0
46276,21209,29095,10,133144.0,555,21008.0,29052,0.0
46277,21209,34013,10,36312.0,555,21008.0,34012,0.0
46278,21209,36091,10,12816.0,555,21008.0,36018,0.0
46279,21209,47157,10,54824.0,555,21008.0,47008,0.0
46280,21209,48479,10,2848.0,555,21008.0,48013,0.0
46281,21211,12086,10,16340.4,555,21033.0,12027,0.0
46282,21211,1073,10,15806.4,555,21033.0,1005,0.0
46283,21211,5035,10,9718.8,555,21033.0,5009,0.0
46284,21211,10003,10,1922.4,555,21033.0,10004,0.0
46285,21211,13121,10,17159.2,555,21033.0,13082,0.0
46286,21211,22071,10,18084.8,555,21033.0,22023,0.0
46287,21211,25017,10,43538.8,555,21033.0,25005,0.0
46288,21211,29047,10,35778.0,555,21033.0,29016,0.0
46289,21211,29095,10,3097.2,555,21033.0,29052,0.0
46290,21211,29183,10,33179.2,555,21033.0,29065,0.0
46291,21211,36029,10,20897.2,555,21033.0,36025,0.0
46292,21211,36091,10,29726.0,555,21033.0,36018,0.0
46293,21211,37067,10,12210.8,555,21033.0,37026,0.0
46294,21211,51730,10,42648.8,555,21033.0,51044,0.0
46295,21211,44009,10,14774.0,555,21033.0,44002,0.0
46296,22017,12031,10,14952.0,555,22017.0,12028,0.0
46297,22017,13067,10,9968.0,555,22017.0,13070,0.0
46298,22017,37119,10,712.0,555,22017.0,37071,0.0
46299,22017,45019,10,356.0,555,22017.0,45001,0.0
46300,22071,13157,10,32752.0,555,22024.0,13073,0.0
46301,22071,37067,10,38270.0,555,22024.0,37026,0.0
46302,22071,51730,10,13634.8,555,22024.0,51044,0.0
46303,24510,17031,10,14097.6,555,24007.0,17046,0.0
46304,24510,21211,10,2883.6,555,24007.0,21029,0.0
46305,24510,29047,10,5126.4,555,24007.0,29016,0.0
46306,24510,29095,10,3631.2,555,24007.0,29052,0.0
46307,24510,29183,10,6408.0,555,24007.0,29065,0.0
46308,24510,39093,10,4200.8,555,24007.0,39033,0.0
46309,25017,48201,10,747.6,555,25005.0,48095,0.0
46310,26099,27071,10,54005.2,555,26057.0,27022,0.0
46311,26099,12031,10,6728.4,555,26057.0,12028,0.0
46312,26099,13121,10,4485.6,555,26057.0,13082,0.0
46313,26099,17031,10,185654.0,555,26057.0,17046,0.0
46314,26099,17163,10,124813.6,555,26057.0,17113,0.0
46315,26099,29047,10,49982.4,555,26057.0,29016,0.0
46316,26099,29095,10,27625.6,555,26057.0,29052,0.0
46317,26099,29183,10,19971.6,555,26057.0,29065,0.0
46318,26099,36029,10,2242.8,555,26057.0,36025,0.0
46319,26099,37067,10,16660.8,555,26057.0,37026,0.0
46320,26099,51730,10,2919.2,555,26057.0,51044,0.0
46321,26125,17163,10,4378.8,555,26057.0,17113,0.0
46322,26125,29183,10,21787.2,555,26057.0,29065,0.0
46323,26125,37119,10,4628.0,555,26057.0,37071,0.0
46324,26125,42017,10,3488.8,555,26057.0,42058,0.0
46325,26125,54003,10,3809.2,555,26057.0,54035,0.0
46326,26163,27071,10,9683.2,555,26052.0,27022,0.0
46327,26163,12086,10,12424.4,555,26052.0,12027,0.0
46328,26163,1073,10,16091.2,555,26052.0,1005,0.0
46329,26163,5035,10,2670.0,555,26052.0,5009,0.0
46330,26163,10003,10,24101.2,555,26052.0,10004,0.0
46331,26163,12031,10,134212.0,555,26052.0,12028,0.0
46332,26163,13121,10,56995.6,555,26052.0,13082,0.0
46333,26163,13157,10,69776.0,555,26052.0,13073,0.0
46334,26163,17031,10,333643.2,555,26052.0,17046,0.0
46335,26163,17119,10,6408.0,555,26052.0,17088,0.0
46336,26163,17121,10,15770.8,555,26052.0,17092,0.0
46337,26163,17163,10,146565.2,555,26052.0,17113,0.0
46338,26163,18039,10,7832.0,555,26052.0,18028,0.0
46339,26163,18069,10,76362.0,555,26052.0,18029,0.0
46340,26163,21211,10,1602.0,555,26052.0,21029,0.0
46341,26163,22071,10,11605.6,555,26052.0,22023,0.0
46342,26163,24510,10,38448.0,555,26052.0,24007,0.0
46343,26163,25017,10,16162.4,555,26052.0,25005,0.0
46344,26163,26161,10,2242.8,555,26052.0,26012,0.0
46345,26163,26163,10,2314.0,555,26052.0,26052,0.0
46346,26163,29047,10,279638.0,555,26052.0,29016,0.0
46347,26163,29095,10,340122.4,555,26052.0,29052,0.0
46348,26163,29183,10,40762.0,555,26052.0,29065,0.0
46349,26163,34013,10,19366.4,555,26052.0,34012,0.0
46350,26163,34039,10,356.0,555,26052.0,34002,0.0
46351,26163,36029,10,35564.4,555,26052.0,36025,0.0
46352,26163,36091,10,8366.0,555,26052.0,36018,0.0
46353,26163,37067,10,109078.4,555,26052.0,37026,0.0
46354,26163,51710,10,356.0,555,26052.0,51045,0.0
46355,26163,51730,10,47383.6,555,26052.0,51044,0.0
46356,26163,44009,10,7796.4,555,26052.0,44002,0.0
46357,26163,6037,10,213.6,555,26052.0,6091,0.0
46358,26163,47157,10,1068.0,555,26052.0,47008,0.0
46359,28075,12031,10,5126.4,555,28026.0,12028,0.0
46360,29047,26147,10,21217.6,555,29023.0,26030,0.0
46361,29047,27071,10,16091.2,555,29023.0,27022,0.0
46362,29047,26163,10,925.6,555,29023.0,26052,0.0
46363,29047,28049,10,2990.4,555,29023.0,28009,0.0
46364,29047,47157,10,498.4,555,29023.0,47008,0.0
46365,29047,12086,10,6194.4,555,29023.0,12027,0.0
46366,29047,1073,10,2492.0,555,29023.0,1005,0.0
46367,29047,10003,10,38341.2,555,29023.0,10004,0.0
46368,29047,12031,10,8045.6,555,29023.0,12028,0.0
46369,29047,13121,10,11748.0,555,29023.0,13082,0.0
46370,29047,17031,10,54432.4,555,29023.0,17046,0.0
46371,29047,18039,10,1103.6,555,29023.0,18028,0.0
46372,29047,21111,10,15450.4,555,29023.0,21035,0.0
46373,29047,21211,10,4272.0,555,29023.0,21029,0.0
46374,29047,22071,10,1210.4,555,29023.0,22023,0.0
46375,29047,24510,10,1993.6,555,29023.0,24007,0.0
46376,29047,25017,10,7476.0,555,29023.0,25005,0.0
46377,29047,26163,10,10039.2,555,29023.0,26052,0.0
46378,29047,34013,10,13207.6,555,29023.0,34012,0.0
46379,29047,36029,10,2385.2,555,29023.0,36025,0.0
46380,29047,36091,10,2492.0,555,29023.0,36018,0.0
46381,29047,37067,10,14418.0,555,29023.0,37026,0.0
46382,29047,39093,10,8828.8,555,29023.0,39033,0.0
46383,29047,39147,10,9469.6,555,29023.0,39045,0.0
46384,29047,51730,10,3987.2,555,29023.0,51044,0.0
46385,29047,44009,10,3488.8,555,29023.0,44002,0.0
46386,29095,26163,10,4378.8,555,29023.0,26052,0.0
46387,29095,12086,10,2883.6,555,29023.0,12027,0.0
46388,29095,1073,10,2812.4,555,29023.0,1005,0.0
46389,29095,10003,10,11285.2,555,29023.0,10004,0.0
46390,29095,13067,10,356.0,555,29023.0,13070,0.0
46391,29095,13121,10,7618.4,555,29023.0,13082,0.0
46392,29095,13157,10,7760.8,555,29023.0,13073,0.0
46393,29095,17031,10,5660.4,555,29023.0,17046,0.0
46394,29095,18003,10,34176.0,555,29023.0,18022,0.0
46395,29095,21211,10,10858.0,555,29023.0,21029,0.0
46396,29095,25017,10,10359.6,555,29023.0,25005,0.0
46397,29095,26163,10,199360.0,555,29023.0,26052,0.0
46398,29095,29047,10,6372.4,555,29023.0,29016,0.0
46399,29095,29183,10,2848.0,555,29023.0,29065,0.0
46400,29095,34013,10,31470.4,555,29023.0,34012,0.0
46401,29095,34039,10,2136.0,555,29023.0,34002,0.0
46402,29095,36029,10,11463.2,555,29023.0,36025,0.0
46403,29095,36091,10,4628.0,555,29023.0,36018,0.0
46404,29095,37067,10,5696.0,555,29023.0,37026,0.0
46405,29095,39043,10,13172.0,555,29023.0,39044,0.0
46406,29095,39095,10,1886.8,555,29023.0,39043,0.0
46407,29095,42017,10,356.0,555,29023.0,42058,0.0
46408,29095,51730,10,16554.0,555,29023.0,51044,0.0
46409,29095,44009,10,3844.8,555,29023.0,44002,0.0
46410,29183,26147,10,818.8,555,29050.0,26030,0.0
46411,29183,27071,10,2456.4,555,29050.0,27022,0.0
46412,29183,26049,10,462.8,555,29050.0,26003,0.0
46413,29183,26163,10,13919.6,555,29050.0,26052,0.0
46414,29183,10003,10,7369.2,555,29050.0,10004,0.0
46415,29183,17031,10,30295.6,555,29050.0,17046,0.0
46416,29183,17163,10,204700.0,555,29050.0,17113,0.0
46417,29183,18039,10,15557.2,555,29050.0,18028,0.0
46418,29183,24510,10,2456.4,555,29050.0,24007,0.0
46419,29183,26163,10,35208.4,555,29050.0,26052,0.0
46420,29183,29095,10,109719.2,555,29050.0,29052,0.0
46421,29183,34013,10,30295.6,555,29050.0,34012,0.0
46422,29183,37067,10,15557.2,555,29050.0,37026,0.0
46423,29183,51730,10,6550.4,555,29050.0,51044,0.0
46424,29510,36029,10,961.2,555,29049.0,36025,0.0
46425,34013,17031,10,7511.6,555,34012.0,17046,0.0
46426,34013,29047,10,1068.0,555,34012.0,29016,0.0
46427,34013,29095,10,4806.0,555,34012.0,29052,0.0
46428,34013,29183,10,1068.0,555,34012.0,29065,0.0
46429,34013,37067,10,534.0,555,34012.0,37026,0.0
46430,34013,39093,10,3738.0,555,34012.0,39033,0.0
46431,34013,51730,10,534.0,555,34012.0,51044,0.0
46432,34017,17031,10,712.0,555,34007.0,17046,0.0
46433,34039,17031,10,712.0,555,34002.0,17046,0.0
46434,34039,29095,10,1068.0,555,34002.0,29052,0.0
46435,34039,39035,10,712.0,555,34002.0,39065,0.0
46436,34039,42003,10,356.0,555,34002.0,42011,0.0
46437,36001,48201,10,747.6,555,36019.0,48095,0.0
46438,36029,10003,10,25311.6,555,36025.0,10004,0.0
46439,36029,12031,10,14809.6,555,36025.0,12028,0.0
46440,36029,13121,10,11249.6,555,36025.0,13082,0.0
46441,36029,13157,10,534.0,555,36025.0,13073,0.0
46442,36029,17031,10,356.0,555,36025.0,17046,0.0
46443,36029,17163,10,5980.8,555,36025.0,17113,0.0
46444,36029,24510,10,640.8,555,36025.0,24007,0.0
46445,36029,25017,10,11392.0,555,36025.0,25005,0.0
46446,36029,26163,10,1281.6,555,36025.0,26052,0.0
46447,36029,29047,10,12210.8,555,36025.0,29016,0.0
46448,36029,29183,10,3168.4,555,36025.0,29065,0.0
46449,36029,34013,10,7938.8,555,36025.0,34012,0.0
46450,36029,36091,10,5589.2,555,36025.0,36018,0.0
46451,36029,37067,10,12139.6,555,36025.0,37026,0.0
46452,36029,44009,10,1388.4,555,36025.0,44002,0.0
46453,37067,45019,10,1602.0,555,37026.0,45001,0.0
46454,37119,38013,10,4450.0,555,37071.0,38028,0.0
46455,37119,48085,10,783.2,555,37071.0,48119,0.0
46456,37119,48113,10,2527.6,555,37071.0,48078,0.0
46457,37119,13121,10,1068.0,555,37071.0,13082,0.0
46458,37119,17031,10,2492.0,555,37071.0,17046,0.0
46459,37119,48479,10,4378.8,555,37071.0,48013,0.0
46460,39035,17031,10,356.0,555,39066.0,17046,0.0
46461,39035,18069,10,7796.4,555,39066.0,18029,0.0
46462,39043,13121,10,6408.0,555,39044.0,13082,0.0
46463,39043,29095,10,19580.0,555,39044.0,29052,0.0
46464,39049,10003,10,29904.0,555,39005.0,10004,0.0
46465,39049,17031,10,356.0,555,39005.0,17046,0.0
46466,39049,37067,10,27768.0,555,39005.0,37026,0.0
46467,39049,51710,10,356.0,555,39005.0,51045,0.0
46468,39061,38013,10,818.8,555,39024.0,38028,0.0
46469,39061,10003,10,14952.0,555,39024.0,10004,0.0
46470,39061,12031,10,43788.0,555,39024.0,12028,0.0
46471,39061,17031,10,145604.0,555,39024.0,17046,0.0
46472,39061,37067,10,14952.0,555,39024.0,37026,0.0
46473,39061,45019,10,356.0,555,39024.0,45001,0.0
46474,39093,36029,10,1637.6,555,39033.0,36025,0.0
46475,39093,10003,10,1780.0,555,39033.0,10004,0.0
46476,39093,12031,10,498.4,555,39033.0,12028,0.0
46477,39093,13121,10,1424.0,555,39033.0,13082,0.0
46478,39093,17031,10,4414.4,555,39033.0,17046,0.0
46479,39093,22071,10,569.6,555,39033.0,22023,0.0
46480,39093,29047,10,1673.2,555,39033.0,29016,0.0
46481,39093,29095,10,4094.0,555,39033.0,29052,0.0
46482,39093,29183,10,2136.0,555,39033.0,29065,0.0
46483,39093,34013,10,890.0,555,39033.0,34012,0.0
46484,39093,36029,10,1922.4,555,39033.0,36025,0.0
46485,39093,37067,10,712.0,555,39033.0,37026,0.0
46486,39095,27071,10,41830.0,555,39043.0,27022,0.0
46487,39095,10003,10,8971.2,555,39043.0,10004,0.0
46488,39095,13121,10,16020.0,555,39043.0,13082,0.0
46489,39095,17031,10,320969.6,555,39043.0,17046,0.0
46490,39095,17163,10,89996.8,555,39043.0,17113,0.0
46491,39095,24510,10,2563.2,555,39043.0,24007,0.0
46492,39095,25017,10,890.0,555,39043.0,25005,0.0
46493,39095,29047,10,20470.0,555,39043.0,29016,0.0
46494,39095,29095,10,42720.0,555,39043.0,29052,0.0
46495,39095,29183,10,13350.0,555,39043.0,29065,0.0
46496,39095,36029,10,1780.0,555,39043.0,36025,0.0
46497,39095,37067,10,12460.0,555,39043.0,37026,0.0
46498,39095,51730,10,890.0,555,39043.0,51044,0.0
46499,39169,26163,10,356.0,555,39115.0,26052,0.0
46500,42003,17031,10,712.0,555,42011.0,17046,0.0
46501,42017,29095,10,356.0,555,42058.0,29052,0.0
46502,42017,47047,10,712.0,555,42058.0,47043,0.0
46503,42043,10003,10,16055.6,555,42039.0,10004,0.0
46504,42043,17031,10,2136.0,555,42039.0,17046,0.0
46505,42043,18003,10,356.0,555,42039.0,18022,0.0
46506,42043,26163,10,3916.0,555,42039.0,26052,0.0
46507,42043,47047,10,356.0,555,42039.0,47043,0.0
46508,42043,6001,10,640.8,555,42039.0,6035,0.0
46509,42095,17031,10,1068.0,555,42043.0,17046,0.0
46510,42095,18003,10,1424.0,555,42043.0,18022,0.0
46511,45019,13067,10,712.0,555,45001.0,13070,0.0
46512,45019,45045,10,55144.4,555,45001.0,45025,0.0
46513,45019,4013,10,1424.0,555,45001.0,4012,0.0
46514,45019,6065,10,11392.0,555,45001.0,6083,0.0
46515,45019,6095,10,4984.0,555,45001.0,6038,0.0
46516,45019,8001,10,2848.0,555,45001.0,8013,0.0
46517,45019,41051,10,4272.0,555,45001.0,41011,0.0
46518,45045,39095,10,14240.0,555,45025.0,39043,0.0
46519,45045,13121,10,34888.0,555,45025.0,13082,0.0
46520,45045,45019,10,394626.0,555,45025.0,45001,0.0
46521,47047,34017,10,356.0,555,47043.0,34007,0.0
46522,47065,27071,10,783.2,555,47023.0,27022,0.0
46523,47065,39095,10,2314.0,555,47023.0,39043,0.0
46524,47065,48157,10,3702.4,555,47023.0,48057,0.0
46525,47065,34017,10,4307.6,555,47023.0,34007,0.0
46526,47065,12031,10,2242.8,555,47023.0,12028,0.0
46527,47065,17031,10,6942.0,555,47023.0,17046,0.0
46528,47065,28075,10,7333.6,555,47023.0,28026,0.0
46529,47065,39095,10,1958.0,555,47023.0,39043,0.0
46530,47065,47157,10,7476.0,555,47023.0,47008,0.0
46531,47065,51730,10,747.6,555,47023.0,51044,0.0
46532,47065,48479,10,5162.0,555,47023.0,48013,0.0
46533,47157,1089,10,356.0,555,47013.0,1039,0.0
46534,47157,13067,10,356.0,555,47013.0,13070,0.0
46535,51550,39095,10,6408.0,555,51040.0,39043,0.0
46536,51710,17031,10,2492.0,555,51045.0,17046,0.0
46537,51710,21111,10,1424.0,555,51045.0,21035,0.0
46538,51710,39035,10,356.0,555,51045.0,39065,0.0
46539,51710,39061,10,356.0,555,51045.0,39024,0.0
46540,44009,50013,10,7084.4,631,44002.0,36002,0.0
46541,44009,17031,10,890.0,631,44002.0,17046,0.0
46542,44009,50013,10,6550.4,631,44002.0,36002,0.0
46543,1073,12031,10,16732.0,712,1005.0,12028,0.0
46544,1073,12057,10,890.0,712,1005.0,12019,0.0
46545,1073,13121,10,11107.2,712,1005.0,13082,0.0
46546,1073,17031,10,747.6,712,1005.0,17046,0.0
46547,1073,24027,10,712.0,712,1005.0,24018,0.0
46548,1073,34013,10,5696.0,712,1005.0,34012,0.0
46549,1073,39159,10,7120.0,712,1005.0,39056,0.0
46550,1101,27071,10,7120.0,712,1049.0,27022,0.0
46551,1101,39095,10,40940.0,712,1049.0,39043,0.0
46552,1101,1073,10,130830.0,712,1049.0,1005,0.0
46553,1101,12095,10,2670.0,712,1049.0,12009,0.0
46554,1101,17031,10,48060.0,712,1049.0,17046,0.0
46555,1101,22071,10,7120.0,712,1049.0,22023,0.0
46556,1101,24027,10,24030.0,712,1049.0,24018,0.0
46557,1101,25027,10,22250.0,712,1049.0,25009,0.0
46558,1101,36001,10,12460.0,712,1049.0,36006,0.0
46559,1101,39155,10,26700.0,712,1049.0,39120,0.0
46560,1101,42045,10,41830.0,712,1049.0,10006,0.0
46561,1101,48479,10,9790.0,712,1049.0,48013,0.0
46562,12031,28049,10,712.0,712,12028.0,28009,0.0
46563,12031,1073,10,712.0,712,12028.0,1005,0.0
46564,12031,13051,10,462.8,712,12028.0,13048,0.0
46565,12031,17031,10,854.4,712,12028.0,17046,0.0
46566,12031,34017,10,427.2,712,12028.0,34007,0.0
46567,12031,39095,10,712.0,712,12028.0,39043,0.0
46568,12031,47157,10,18191.6,712,12028.0,47008,0.0
46569,12105,17031,10,747.6,712,12025.0,17046,0.0
46570,12105,25027,10,783.2,712,12025.0,25009,0.0
46571,12105,26163,10,1958.0,712,12025.0,26052,0.0
46572,12105,39061,10,4841.6,712,12025.0,39024,0.0
46573,13121,1073,10,9469.6,712,13082.0,1005,0.0
46574,13121,13051,10,747.6,712,13082.0,13048,0.0
46575,13121,17031,10,3560.0,712,13082.0,17046,0.0
46576,13121,22071,10,4378.8,712,13082.0,22023,0.0
46577,13121,26163,10,2029.2,712,13082.0,26052,0.0
46578,13121,36029,10,783.2,712,13082.0,36025,0.0
46579,13121,6037,10,5126.4,712,13082.0,6091,0.0
46580,13121,48479,10,10181.6,712,13082.0,48013,0.0
46581,13127,1073,10,1424.0,712,13031.0,1005,0.0
46582,13135,27071,10,1424.0,712,13050.0,27022,0.0
46583,13135,39095,10,1424.0,712,13050.0,39043,0.0
46584,13135,34003,10,29904.0,712,13050.0,34003,0.0
46585,13285,27071,10,4450.0,712,13022.0,27022,0.0
46586,13285,39095,10,20470.0,712,13022.0,39043,0.0
46587,13285,1073,10,149520.0,712,13022.0,1005,0.0
46588,13285,17031,10,50730.0,712,13022.0,17046,0.0
46589,13285,22071,10,8900.0,712,13022.0,22023,0.0
46590,13285,24027,10,16910.0,712,13022.0,24018,0.0
46591,13285,25027,10,37380.0,712,13022.0,25009,0.0
46592,13285,36001,10,20470.0,712,13022.0,36006,0.0
46593,13285,39101,10,9790.0,712,13022.0,39050,0.0
46594,13285,39155,10,34710.0,712,13022.0,39120,0.0
46595,13285,42045,10,47170.0,712,13022.0,10006,0.0
46596,13285,48479,10,8010.0,712,13022.0,48013,0.0
