,OFIPS,DFIPS,comm,quantity,startRR,ONode,DNode,ODIST
8046,42035,42087,6,3738.0,555,,,
8047,42037,42129,6,3204.0,555,,,
8048,42037,49035,6,3239.6,555,,,
8049,42037,16039,6,1246.0,555,,,
8050,42043,28087,6,7226.8,555,,,
8051,42043,12086,6,320.4,555,,,
8052,42043,48085,6,5233.2,555,,,
8053,42043,48113,6,3595.6,555,,,
8054,42043,12031,6,356.0,555,,,
8055,42043,13051,6,10181.6,555,,,
8056,42043,17031,6,4984.0,555,,,
8057,42043,39051,6,3631.2,555,,,
8058,42043,39139,6,3524.4,555,,,
8059,42043,42003,6,7404.8,555,,,
8060,42043,42029,6,9113.6,555,,,
8061,42043,42095,6,3453.2,555,,,
8062,42043,47047,6,4984.0,555,,,
8063,42043,51730,6,3666.8,555,,,
8064,42043,21101,6,3310.8,555,,,
8065,42043,6037,6,1210.4,555,,,
8066,42043,53053,6,2171.6,555,,,
8067,42043,39151,6,3773.6,555,,,
8068,42045,45007,6,9256.0,555,,,
8069,42049,37119,6,6977.6,555,,,
8070,42051,39111,6,8476.36,555,,,
8071,42061,36069,6,3560.0,555,,,
8072,42061,39029,6,3560.0,555,,,
8073,42061,39119,6,64080.0,555,,,
8074,42061,42003,6,3560.0,555,,,
8075,42061,42015,6,10822.4,555,,,
8076,42061,42069,6,7120.0,555,,,
8077,42061,42117,6,3453.2,555,,,
8078,42061,42125,6,24920.0,555,,,
8079,42063,24005,6,48975.81,555,,,
8080,42063,39123,6,81341.55,555,,,
8081,42063,42093,6,171394.42,555,,,
8082,42069,54061,6,8113.24,555,,,
8083,42069,12011,6,3168.4,555,,,
8084,42069,6037,6,747.6,555,,,
8085,42071,17163,6,6194.4,555,,,
8086,42073,34007,6,17159.2,555,,,
8087,42073,16039,6,783.2,555,,,
8088,42073,48475,6,1602.0,555,,,
8089,42073,49049,6,3916.0,555,,,
8090,42075,36019,6,7262.4,555,,,
8091,42075,10001,6,143112.0,555,,,
8092,42075,10005,6,277680.0,555,,,
8093,42075,42063,6,18686.44,555,,,
8094,42075,42101,6,89000.0,555,,,
8095,42075,9015,6,8579.6,555,,,
8096,42081,36091,6,3310.8,555,,,
8097,42081,51770,6,19337.92,555,,,
8098,42085,39151,6,3310.8,555,,,
8099,42085,42003,6,3204.0,555,,,
8100,42085,42085,6,70488.0,555,,,
8101,42091,34007,6,18924.96,555,,,
8102,42091,34023,6,6586.0,555,,,
8103,42091,39095,6,25977.32,555,,,
8104,42091,42029,6,25632.0,555,,,
8105,42091,39155,6,31260.36,555,,,
8106,42095,39095,6,60092.8,555,,,
8107,42095,12031,6,3560.0,555,,,
8108,42095,13153,6,3524.4,555,,,
8109,42095,17031,6,356.0,555,,,
8110,42095,37067,6,7084.4,555,,,
8111,42095,37107,6,9676.08,555,,,
8112,42095,42003,6,30224.4,555,,,
8113,42095,42117,6,4923.48,555,,,
8114,42095,51143,6,7084.4,555,,,
8115,42095,51550,6,7547.2,555,,,
8116,42095,6001,6,640.8,555,,,
8117,42095,39151,6,3417.6,555,,,
8118,42097,37135,6,10644.4,555,,,
8119,42101,37119,6,6764.0,555,,,
8120,42101,42029,6,3168.4,555,,,
8121,42101,42043,6,6336.8,555,,,
8122,42117,42051,6,7155.6,555,,,
8123,42125,42125,6,3844.8,555,,,
8124,42129,13121,6,14097.6,555,,,
8125,42129,13153,6,3524.4,555,,,
8126,42129,18177,6,10680.0,555,,,
8127,42129,42003,6,9896.8,555,,,
8128,42129,42087,6,6514.8,555,,,
8129,42129,51143,6,7048.8,555,,,
8130,42129,48309,6,21253.2,555,,,
8131,42133,39123,6,65202.29,555,,,
8132,45003,39095,6,3488.8,555,,,
8133,45003,22019,6,41260.4,555,,,
8134,45003,45079,6,19224.0,555,,,
8135,45003,48375,6,56176.8,555,,,
8136,45003,5099,6,3132.8,555,,,
8137,45021,39151,6,6408.0,555,,,
8138,45035,39095,6,3310.8,555,,,
8139,45035,37089,6,47027.6,555,,,
8140,45035,37119,6,69206.4,555,,,
8141,45035,37193,6,3666.8,555,,,
8142,45035,51550,6,6906.4,555,,,
8143,45045,1071,6,2492.0,555,,,
8144,45045,42011,6,2349.6,555,,,
8145,45045,45019,6,1068.0,555,,,
8146,45045,12031,6,2314.0,555,,,
8147,45063,39095,6,46600.4,555,,,
8148,45063,45003,6,14311.2,555,,,
8149,45063,47059,6,46742.8,555,,,
8150,45063,51143,6,40548.4,555,,,
8151,45079,28087,6,9612.0,555,,,
8152,45079,13215,6,3026.0,555,,,
8153,45079,45015,6,3204.0,555,,,
8154,45079,45019,6,299752.0,555,,,
8155,45079,45035,6,106800.0,555,,,
8156,45079,45075,6,2776.8,555,,,
8157,45079,51770,6,9612.0,555,,,
8158,45079,51810,6,10466.4,555,,,
8159,45083,1097,6,11036.0,555,,,
8160,45083,45019,6,529393.36,555,,,
8161,45083,47093,6,3631.2,555,,,
8162,45083,51770,6,12816.0,555,,,
8163,45083,1073,6,3382.0,555,,,
8164,45091,1073,6,3560.0,555,,,
8165,47009,30049,6,7013.2,555,,,
8166,47011,13099,6,2456.4,555,,,
8167,47011,28149,6,1780.0,555,,,
8168,47011,13051,6,4200.8,555,,,
8169,47035,13051,6,7084.4,555,,,
8170,47035,13137,6,7120.0,555,,,
8171,47035,13139,6,10751.2,555,,,
8172,47035,13151,6,35066.0,555,,,
8173,47035,13153,6,14133.2,555,,,
8174,47035,13319,6,42257.2,555,,,
8175,47035,28075,6,14062.0,555,,,
8176,47035,37119,6,10466.4,555,,,
8177,47035,39095,6,18262.8,555,,,
8178,47035,42021,6,3382.0,555,,,
8179,47035,45081,6,3524.4,555,,,
8180,47035,47145,6,98832.72,555,,,
8181,47047,12031,6,356.0,555,,,
8182,47047,34039,6,2136.0,555,,,
8183,47047,42017,6,356.0,555,,,
8184,47047,42043,6,1780.0,555,,,
8185,47063,18033,6,13243.2,555,,,
8186,47065,28121,6,32645.2,555,,,
8187,47065,18019,6,28907.2,555,,,
8188,47065,1073,6,41367.2,555,,,
8189,47065,1089,6,3987.2,555,,,
8190,47065,1103,6,5482.4,555,,,
8191,47065,47093,6,15984.4,555,,,
8192,47065,12113,6,4129.6,555,,,
8193,47073,28087,6,25632.0,555,,,
8194,47073,39093,6,3204.0,555,,,
8195,47073,47157,6,10680.0,555,,,
8196,47089,13029,6,14168.8,555,,,
8197,47089,13251,6,3382.0,555,,,
8198,47089,37013,6,24243.6,555,,,
8199,47089,37053,6,3524.4,555,,,
8200,47089,37101,6,67640.0,555,,,
8201,47089,37143,6,3488.8,555,,,
8202,47089,37147,6,64258.0,555,,,
8203,47089,37187,6,6194.4,555,,,
8204,47089,45035,6,10146.0,555,,,
8205,47093,37097,6,102531.56,555,,,
8206,47093,37119,6,78597.68,555,,,
8207,47093,45083,6,1815.6,555,,,
8208,47145,47093,6,6621.6,555,,,
8209,47157,13175,6,2314.0,555,,,
8210,47157,1073,6,3310.8,555,,,
8211,47157,1097,6,2634.4,555,,,
8212,47157,1103,6,21790.76,555,,,
8213,47157,18127,6,9423.32,555,,,
8214,47157,37097,6,6764.0,555,,,
8215,47157,37111,6,6870.8,555,,,
8216,47157,39151,6,6621.6,555,,,
8217,47163,1097,6,3453.2,555,,,
8218,47173,12031,6,23674.0,555,,,
8219,47173,13045,6,142826.31,555,,,
8220,47173,13123,6,23887.6,555,,,
8221,47173,13207,6,40656.09,555,,,
8222,47173,37021,6,3453.2,555,,,
8223,47173,37071,6,10252.8,555,,,
8224,47173,12086,6,3382.0,555,,,
8225,47173,37161,6,18084.8,555,,,
8226,47179,28087,6,28836.0,555,,,
8227,47179,1073,6,3204.0,555,,,
8228,47179,1097,6,16020.0,555,,,
8229,47179,47093,6,16020.0,555,,,
8230,47179,51770,6,32040.0,555,,,
8231,51015,1125,6,1851.2,555,,,
8232,51023,34023,6,2670.0,555,,,
8233,51023,37013,6,6764.0,555,,,
8234,51023,37035,6,3666.8,555,,,
8235,51023,37067,6,88216.8,555,,,
8236,51023,37077,6,167676.0,555,,,
8237,51023,37101,6,82948.0,555,,,
8238,51023,37159,6,3382.0,555,,,
8239,51023,51083,6,51477.6,555,,,
8240,51023,51187,6,17479.6,555,,,
8241,51023,51520,6,20719.2,555,,,
8242,51023,51590,6,14667.2,555,,,
8243,51023,51680,6,3453.2,555,,,
8244,51023,51710,6,38092.0,555,,,
8245,51023,51760,6,45603.6,555,,,
8246,51023,37129,6,6906.4,555,,,
8247,51027,39035,6,620181.37,555,,,
8248,51031,13051,6,12139.6,555,,,
8249,51047,51153,6,128872.0,555,,,
8250,51053,37139,6,405829.32,555,,,
8251,51053,51175,6,10242.12,555,,,
8252,51053,51710,6,463616.13,555,,,
8253,51061,51059,6,868953.28,555,,,
8254,51069,36011,6,125187.4,555,,,
8255,51069,37123,6,6764.0,555,,,
8256,51069,42003,6,14774.0,555,,,
8257,51069,42041,6,26237.2,555,,,
8258,51071,37013,6,28821.76,555,,,
8259,51071,37087,6,28113.32,555,,,
8260,51085,13121,6,3560.0,555,,,
8261,51085,40101,6,3560.0,555,,,
8262,51085,17107,6,3488.8,555,,,
8263,51131,37119,6,9202.6,555,,,
8264,51131,42037,6,7379.88,555,,,
8265,51153,51059,6,96476.0,555,,,
8266,51153,51510,6,155803.4,555,,,
8267,51155,25013,6,3204.0,555,,,
8268,51155,34015,6,3204.0,555,,,
8269,51155,34039,6,12816.0,555,,,
8270,51155,12011,6,6764.0,555,,,
8271,51155,12057,6,6408.0,555,,,
8272,51155,25021,6,6408.0,555,,,
8273,51155,32031,6,10110.4,555,,,
8274,51155,48251,6,10181.6,555,,,
8275,51155,53053,6,11285.2,555,,,
8276,51161,45015,6,3204.0,555,,,
8277,51167,45023,6,24457.2,555,,,
8278,51173,34023,6,2883.6,555,,,
8279,51185,37035,6,140196.36,555,,,
8280,51187,51710,6,356.0,555,,,
8281,51550,36019,6,4022.8,555,,,
8282,51550,13261,6,3666.8,555,,,
8283,51550,29095,6,10146.0,555,,,
8284,51550,39089,6,9790.0,555,,,
8285,51550,9009,6,3524.4,555,,,
8286,51550,48201,6,10324.0,555,,,
8287,51590,51730,6,2919.2,555,,,
8288,51680,13021,6,2385.2,555,,,
8289,51690,13051,6,3702.4,555,,,
8290,51710,17031,6,712.0,555,,,
8291,51710,26163,6,356.0,555,,,
8292,51710,29095,6,356.0,555,,,
8293,51710,29510,6,1068.0,555,,,
8294,51710,39095,6,10466.4,555,,,
8295,51710,45003,6,9932.4,555,,,
8296,51710,6077,6,712.0,555,,,
8297,51730,47093,6,2420.8,555,,,
8298,51740,17031,6,356.0,555,,,
8299,51770,51161,6,130723.2,555,,,
8300,51820,51015,6,2990.4,555,,,
8301,54003,42003,6,155483.0,555,,,
8302,54003,51550,6,49555.2,555,,,
8303,54003,51710,6,26586.08,555,,,
8304,54003,39151,6,29548.0,555,,,
8305,54009,26163,6,468694.47,555,,,
8306,54029,24005,6,19523.04,555,,,
8307,54029,39035,6,51787.32,555,,,
8308,54029,39101,6,6372.4,555,,,
8309,54029,39151,6,3168.4,555,,,
8310,54029,42085,6,3168.4,555,,,
8311,54029,42087,6,6408.0,555,,,
8312,54055,37067,6,318039.72,555,,,
8313,54055,37071,6,18743.4,555,,,
8314,54055,37145,6,234295.17,555,,,
8315,54079,18107,6,10430.8,555,,,
8316,39077,16039,6,3168.4,576,,,
8317,39077,48479,6,3631.2,576,,,
8318,45031,36029,6,3001.08,582,,,
8319,18003,39039,6,14168.8,320,,,
8320,39003,39039,6,3880.4,320,,,
8321,39175,20209,6,3132.8,320,,,
8322,9007,36063,6,14880.8,631,,,
8323,9009,36047,6,65443.48,631,,,
8324,9009,36059,6,153047.96,631,,,
8325,9009,36103,6,144130.16,631,,,
8326,9009,9001,6,303614.6,631,,,
8327,9009,9007,6,49544.52,631,,,
8328,9009,9009,6,22972.68,631,,,
8329,9009,9011,6,38907.24,631,,,
8330,9009,36081,6,10259.92,631,,,
8331,9015,36081,6,223414.92,631,,,
8332,9015,36103,6,149416.76,631,,,
8333,25027,36063,6,49270.4,631,,,
8334,44007,25027,6,50815.44,631,,,
8335,44007,18033,6,16297.68,631,,,
8336,44007,36029,6,18547.6,631,,,
8337,50025,36103,6,10989.72,631,,,
8338,50025,9007,6,2990.4,631,,,
8339,50025,9009,6,3595.6,631,,,
8340,48057,26163,6,3524.4,651,,,
8341,48057,1089,6,3524.4,651,,,
8342,48057,13163,6,7048.8,651,,,
8343,48057,13245,6,3560.0,651,,,
8344,48057,36101,6,3560.0,651,,,
8345,48057,37193,6,7120.0,651,,,
8346,48057,39095,6,3560.0,651,,,
8347,48057,13313,6,3524.4,651,,,
8348,48057,36063,6,10608.8,651,,,
8349,48057,45043,6,3453.2,651,,,
8350,48057,17099,6,7048.8,651,,,
8351,48057,4021,6,3560.0,651,,,
8352,48057,5119,6,57590.12,651,,,
8353,48057,5131,6,3560.0,651,,,
8354,48057,6013,6,3560.0,651,,,
8355,48057,32003,6,3560.0,651,,,
8356,48057,32029,6,3300.12,651,,,
8357,48057,41029,6,10466.4,651,,,
8358,48057,48037,6,7013.2,651,,,
8359,48057,48139,6,7604.16,651,,,
8360,48057,48201,6,10074.8,651,,,
8361,48057,48323,6,10466.4,651,,,
8362,48057,48479,6,17657.6,651,,,
8363,48057,53053,6,3524.4,651,,,
8364,48331,48141,6,7832.0,675,,,
8365,13227,55073,6,6799.6,681,,,
8366,53073,53011,6,3132.8,689,,,
8367,13303,39095,6,24101.2,691,,,
8368,13303,55087,6,7155.6,691,,,
8369,13303,55141,6,18013.6,691,,,
8370,13303,13051,6,193414.8,691,,,
8371,13303,17031,6,1993.6,691,,,
8372,13303,39043,6,2136.0,691,,,
8373,13303,47107,6,12851.6,691,,,
8374,13303,51085,6,1851.2,691,,,
8375,13303,24001,6,10181.6,691,,,
8376,13303,8031,6,2492.0,691,,,
8377,13303,32019,6,2812.4,691,,,
8378,13303,48375,6,2492.0,691,,,
8379,13303,53053,6,1530.8,691,,,
8380,13303,41051,6,23211.2,691,,,
8381,13303,48113,6,4165.2,691,,,
8382,13303,48323,6,37380.0,691,,,
8383,13303,48479,6,3168.4,691,,,
8384,23001,36067,6,1530.8,700,,,
8385,40143,5093,6,12744.8,707,,,
8386,40143,48139,6,5980.8,707,,,
8387,40143,48289,6,6087.6,707,,,
8388,40143,48479,6,4200.8,707,,,
8389,1051,12011,6,7476.0,712,,,
8390,1051,12011,6,32200.2,712,,,
8391,1051,12057,6,49124.44,712,,,
8392,1051,12081,6,15308.0,712,,,
8393,1051,12083,6,7241.04,712,,,
8394,1051,12086,6,70929.44,712,,,
8395,1051,12095,6,14514.12,712,,,
8396,1051,12103,6,19159.92,712,,,
8397,1051,12105,6,6906.4,712,,,
8398,1051,12117,6,44631.72,712,,,
8399,1051,13121,6,10391.64,712,,,
8400,1051,21157,6,73439.24,712,,,
8401,1055,13015,6,3310.8,712,,,
8402,1069,1097,6,3595.6,712,,,
8403,1071,37067,6,2741.2,712,,,
8404,1071,37081,6,2741.2,712,,,
8405,1071,45079,6,3275.2,712,,,
8406,1071,12083,6,2741.2,712,,,
8407,1071,13073,6,3204.0,712,,,
8408,1071,13121,6,5838.4,712,,,
8409,1071,13245,6,3488.8,712,,,
8410,1071,37119,6,9896.8,712,,,
8411,1071,37129,6,7298.0,712,,,
8412,1073,55009,6,10680.0,712,,,
8413,1073,55135,6,74493.0,712,,,
8414,1073,28087,6,3524.4,712,,,
8415,1073,12086,6,8864.4,712,,,
8416,1073,1073,6,29298.8,712,,,
8417,1073,13051,6,30260.0,712,,,
8418,1073,13121,6,5411.2,712,,,
8419,1073,13217,6,3916.0,712,,,
8420,1073,22071,6,15058.8,712,,,
8421,1073,36067,6,783.2,712,,,
8422,1073,36089,6,3346.4,712,,,
8423,1073,39039,6,35422.0,712,,,
8424,1073,39155,6,3001.08,712,,,
8425,1073,47107,6,11463.2,712,,,
8426,1073,55111,6,10680.0,712,,,
8427,1081,12033,6,35283.16,712,,,
8428,1081,12131,6,42849.05,712,,,
8429,1081,28059,6,21481.04,712,,,
8430,1085,19013,6,3417.6,712,,,
8431,1085,55139,6,6835.2,712,,,
8432,1085,26025,6,13634.8,712,,,
8433,1085,39051,6,6799.6,712,,,
8434,1085,39039,6,3382.0,712,,,
8435,1085,39061,6,3453.2,712,,,
8436,1085,17007,6,3417.6,712,,,
8437,1087,12057,6,3488.8,712,,,
8438,1087,12081,6,3524.4,712,,,
8439,1087,13015,6,254411.84,712,,,
8440,1087,13121,6,227946.8,712,,,
8441,1087,13135,6,30121.16,712,,,
8442,1087,39167,6,17120.04,712,,,
8443,1087,21157,6,9056.64,712,,,
8444,1095,39061,6,3382.0,712,,,
8445,1095,45003,6,7112.88,712,,,
8446,1097,17063,6,71.2,712,,,
8447,1097,1073,6,20612.4,712,,,
8448,1097,13121,6,4129.6,712,,,
8449,1097,13217,6,4129.6,712,,,
8450,1097,34023,6,498.4,712,,,
8451,1097,37119,6,4094.0,712,,,
8452,1097,45019,6,676.4,712,,,
8453,1101,1097,6,2990.4,712,,,
8454,1101,12086,6,12915.68,712,,,
8455,1101,12105,6,2136.0,712,,,
8456,1101,12117,6,7796.4,712,,,
8457,1101,26163,6,5340.0,712,,,
8458,1115,13067,6,43659.84,712,,,
8459,1115,13113,6,81232.08,712,,,
8460,1115,13135,6,68501.52,712,,,
8461,1115,13157,6,84639.0,712,,,
8462,1117,12005,6,41507.82,712,,,
8463,1117,12011,6,50374.0,712,,,
8464,1117,22019,6,7120.0,712,,,
8465,1117,22033,6,7120.0,712,,,
8466,1117,22093,6,93165.2,712,,,
8467,1117,47071,6,17764.4,712,,,
8468,1117,28039,6,41128.68,712,,,
8469,1117,1003,6,83182.96,712,,,
8470,1117,1069,6,57410.34,712,,,
8471,1117,1097,6,76063.85,712,,,
8472,1117,12001,6,3560.0,712,,,
8473,1117,12011,6,82022.4,712,,,
8474,1117,12023,6,27910.4,712,,,
8475,1117,12031,6,21502.4,712,,,
8476,1117,12033,6,249280.1,712,,,
8477,1117,12053,6,7155.6,712,,,
8478,1117,12057,6,136526.89,712,,,
8479,1117,12085,6,7191.2,712,,,
8480,1117,12086,6,20754.8,712,,,
8481,1117,12095,6,54710.08,712,,,
8482,1117,12105,6,61253.36,712,,,
8483,1117,12113,6,155143.91,712,,,
8484,1117,12117,6,42777.85,712,,,
8485,1117,12131,6,146408.56,712,,,
8486,1117,13077,6,46137.6,712,,,
8487,1117,13081,6,34354.0,712,,,
8488,1117,13121,6,32680.8,712,,,
8489,1117,13127,6,28302.0,712,,,
8490,1117,13305,6,3524.4,712,,,
8491,1117,22071,6,3488.8,712,,,
8492,1117,28047,6,86077.24,712,,,
8493,1117,28059,6,130285.32,712,,,
8494,1117,37047,6,3453.2,712,,,
8495,1117,37063,6,94126.4,712,,,
8496,1117,37119,6,3916.0,712,,,
8497,1117,37129,6,46102.0,712,,,
8498,1117,37147,6,7440.4,712,,,
8499,1117,37191,6,11712.4,712,,,
8500,1117,45015,6,129192.4,712,,,
8501,1117,45079,6,68352.0,712,,,
8502,1117,47163,6,57600.8,712,,,
8503,1117,51840,6,3631.2,712,,,
8504,1117,54033,6,6148.12,712,,,
8505,1117,5093,6,3560.0,712,,,
8506,1117,29186,6,3524.4,712,,,
8507,1117,5119,6,3880.4,712,,,
8508,1117,48201,6,3524.4,712,,,
8509,1117,48361,6,11107.2,712,,,
8510,1117,49003,6,3560.0,712,,,
8511,1117,21111,6,31221.2,712,,,
8512,1121,47157,6,3204.0,712,,,
8513,9001,9007,6,3097.2,712,,,
8514,9001,36063,6,28764.8,712,,,
8515,9001,39147,6,7369.2,712,,,
8516,9001,39155,6,21680.4,712,,,
8517,9003,12031,6,14275.6,712,,,
8518,9003,36063,6,38472.92,712,,,
8519,9003,37195,6,17657.6,712,,,
8520,9003,39147,6,199367.12,712,,,
8521,9003,39155,6,148765.28,712,,,
8522,9005,24025,6,49128.0,712,,,
8523,9005,24043,6,7120.0,712,,,
8524,9005,34023,6,49128.0,712,,,
8525,9005,36069,6,21360.0,712,,,
8526,9009,28087,6,14151.0,712,,,
8527,9009,39139,6,4806.0,712,,,
8528,9009,11001,6,23271.72,712,,,
8529,9009,36063,6,50929.36,712,,,
8530,9009,39035,6,4005.0,712,,,
8531,9009,39147,6,72599.08,712,,,
8532,9009,39155,6,307758.44,712,,,
8533,11001,34007,6,9612.0,712,,,
8534,11001,34023,6,13666.84,712,,,
8535,11001,45015,6,88583.48,712,,,
8536,12001,12031,6,19925.32,712,,,
8537,12001,12057,6,8188.0,712,,,
8538,12001,12113,6,32645.2,712,,,
8539,12001,37129,6,53542.4,712,,,
8540,12007,27071,6,3310.8,712,,,
8541,12007,10003,6,6870.8,712,,,
8542,12007,17031,6,7476.0,712,,,
8543,12007,17163,6,3488.8,712,,,
8544,12007,36063,6,3453.2,712,,,
8545,12007,39061,6,23745.2,712,,,
8546,12007,47085,6,95514.8,712,,,
8547,12011,28087,6,3346.4,712,,,
8548,12011,12031,6,3453.2,712,,,
8549,12031,12005,6,7618.4,712,,,
8550,12031,1001,6,2314.0,712,,,
8551,12031,1073,6,6194.4,712,,,
8552,12031,1097,6,3702.4,712,,,
8553,12031,12031,6,9729.48,712,,,
8554,12031,12033,6,10430.8,712,,,
8555,12031,12057,6,21640.35,712,,,
8556,12031,12086,6,18796.8,712,,,
8557,12031,12099,6,2349.6,712,,,
8558,12031,13015,6,7176.96,712,,,
8559,12031,13051,6,9398.4,712,,,
8560,12031,13121,6,142.4,712,,,
8561,12031,13185,6,4200.8,712,,,
8562,12031,13269,6,181289.44,712,,,
8563,12031,17031,6,12994.0,712,,,
8564,12031,36029,6,2242.8,712,,,
8565,12031,39061,6,2242.8,712,,,
8566,12031,45063,6,59857.84,712,,,
8567,12031,48479,6,498.4,712,,,
8568,12039,1073,6,6550.4,712,,,
8569,12039,12031,6,3453.2,712,,,
8570,12039,17031,6,3239.6,712,,,
8571,12039,22071,6,3453.2,712,,,
8572,12039,34023,6,6799.6,712,,,
8573,12039,19187,6,6372.4,712,,,
8574,12039,48113,6,6408.0,712,,,
8575,12039,48329,6,13243.2,712,,,
8576,12049,12057,6,3125551.84,712,,,
8577,12057,12086,6,3453.2,712,,,
8578,12057,1125,6,3631.2,712,,,
8579,12057,22069,6,1637.6,712,,,
8580,12057,22081,6,3275.2,712,,,
8581,12057,1073,6,19145.68,712,,,
8582,12057,13045,6,4094.0,712,,,
8583,12057,13089,6,16304.8,712,,,
8584,12057,1073,6,14809.6,712,,,
8585,12057,12011,6,3631.2,712,,,
8586,12057,12031,6,10573.2,712,,,
8587,12057,12033,6,6123.2,712,,,
8588,12057,13051,6,6870.8,712,,,
8589,12057,13121,6,30651.6,712,,,
8590,12057,17031,6,747.6,712,,,
8591,12057,24510,6,34282.8,712,,,
8592,12057,37045,6,4094.0,712,,,
8593,12057,37119,6,6906.4,712,,,
8594,12057,39099,6,2064.8,712,,,
8595,12057,45015,6,89548.24,712,,,
8596,12057,45063,6,10608.8,712,,,
8597,12071,1073,6,3738.0,712,,,
8598,12071,1097,6,3738.0,712,,,
8599,12071,45043,6,3738.0,712,,,
8600,12071,45063,6,10644.4,712,,,
8601,12081,13099,6,1530.8,712,,,
8602,12086,28087,6,23656.2,712,,,
8603,12086,1073,6,7476.0,712,,,
8604,12086,1097,6,12289.12,712,,,
8605,12086,12031,6,31534.48,712,,,
8606,12086,12057,6,206520.94,712,,,
8607,12086,12083,6,7315.8,712,,,
8608,12086,12095,6,396939.11,712,,,
8609,12086,12103,6,13809.24,712,,,
8610,12086,12117,6,31659.08,712,,,
8611,12086,12119,6,107746.07,712,,,
8612,12086,13015,6,4122.48,712,,,
8613,12086,45015,6,30865.2,712,,,
8614,12086,45043,6,8109.68,712,,,
8615,12086,45063,6,7006.08,712,,,
8616,12086,6037,6,747.6,712,,,
8617,12089,22069,6,1352.8,712,,,
8618,12095,28087,6,7262.4,712,,,
8619,12095,1073,6,22214.4,712,,,
8620,12095,12031,6,23560.08,712,,,
8621,12095,13015,6,10786.8,712,,,
8622,12095,45015,6,104571.44,712,,,
8623,12095,45063,6,14738.4,712,,,
8624,12099,1073,6,11214.0,712,,,
8625,12099,12031,6,17967.32,712,,,
8626,12101,1097,6,6764.0,712,,,
8627,12101,12031,6,0.0,712,,,
8628,12101,45043,6,3204.0,712,,,
8629,12105,22081,6,6087.6,712,,,
8630,12105,12011,6,288236.29,712,,,
8631,12105,12031,6,5340.0,712,,,
8632,12105,12057,6,3693726.95,712,,,
8633,12105,12086,6,22727.04,712,,,
8634,12105,12105,6,6232613.93,712,,,
8635,12105,13051,6,2776.8,712,,,
8636,12105,39035,6,142.4,712,,,
8637,12105,4013,6,1495.2,712,,,
8638,12107,12086,6,3417.6,712,,,
8639,12107,13051,6,11178.4,712,,,
8640,12107,12011,6,10359.6,712,,,
8641,12107,13051,6,2563.2,712,,,
8642,12107,37183,6,3453.2,712,,,
8643,12115,13121,6,10573.2,712,,,
8644,12115,37181,6,7084.4,712,,,
8645,12117,1097,6,3738.0,712,,,
8646,12117,12031,6,3702.4,712,,,
8647,12127,1097,6,10715.6,712,,,
8648,13015,1073,6,6301.2,712,,,
8649,13015,1103,6,17693.2,712,,,
8650,13015,12033,6,71805.2,712,,,
8651,13015,12086,6,15272.4,712,,,
8652,13015,13015,6,10003.6,712,,,
8653,13015,45015,6,3382.0,712,,,
8654,13017,1073,6,3168.4,712,,,
8655,13017,1097,6,3204.0,712,,,
8656,13017,13015,6,3204.0,712,,,
8657,13017,45015,6,3204.0,712,,,
8658,13039,23011,6,5553.6,712,,,
8659,13051,39095,6,3916.0,712,,,
8660,13051,12009,6,3097.2,712,,,
8661,13051,12086,6,3097.2,712,,,
8662,13051,12127,6,3773.6,712,,,
8663,13051,13175,6,1708.8,712,,,
8664,13051,22069,6,3560.0,712,,,
8665,13051,1073,6,3417.6,712,,,
8666,13051,1097,6,640.8,712,,,
8667,13051,12031,6,19758.0,712,,,
8668,13051,12057,6,3097.2,712,,,
8669,13051,12086,6,11107.2,712,,,
8670,13051,12095,6,9291.6,712,,,
8671,13051,13087,6,9612.0,712,,,
8672,13051,13121,6,3702.4,712,,,
8673,13051,17031,6,640.8,712,,,
8674,13051,22071,6,3168.4,712,,,
8675,13051,34007,6,7155.6,712,,,
8676,13051,34039,6,6336.8,712,,,
8677,13051,45015,6,7155.6,712,,,
8678,13051,45053,6,4806.0,712,,,
8679,13051,45063,6,3346.4,712,,,
8680,13051,47157,6,2349.6,712,,,
8681,13051,51019,6,3132.8,712,,,
8682,13051,48113,6,1744.4,712,,,
8683,13051,48141,6,2492.0,712,,,
8684,13057,12117,6,7084.4,712,,,
8685,13059,28087,6,25632.0,712,,,
8686,13059,1097,6,12816.0,712,,,
8687,13059,13015,6,19224.0,712,,,
8688,13059,13081,6,3916.0,712,,,
8689,13059,45015,6,3204.0,712,,,
8690,13059,45063,6,3204.0,712,,,
8691,13059,45083,6,3204.0,712,,,
8692,13059,47093,6,3204.0,712,,,
8693,13065,12031,6,9612.0,712,,,
8694,13067,18091,6,6906.4,712,,,
8695,13087,1073,6,6336.8,712,,,
8696,13087,13051,6,11498.8,712,,,
8697,13087,18089,6,9647.6,712,,,
8698,13089,13015,6,6870.8,712,,,
8699,13113,12105,6,13563.6,712,,,
8700,13121,13099,6,1815.6,712,,,
8701,13121,1125,6,2627.28,712,,,
8702,13121,22081,6,7333.6,712,,,
8703,13121,1073,6,27305.2,712,,,
8704,13121,12105,6,712.0,712,,,
8705,13121,13015,6,3382.0,712,,,
8706,13121,13051,6,31790.8,712,,,
8707,13121,17031,6,10181.6,712,,,
8708,13121,21041,6,5019.6,712,,,
8709,13121,26163,6,890.0,712,,,
8710,13121,36029,6,1459.6,712,,,
8711,13121,45019,6,783.2,712,,,
