  462   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  462   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  462   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  462   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  462   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  484   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  484   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  484   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  484   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  484   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  484   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  484   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  484   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  484   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  484   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  484   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  484   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  506   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  506   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  506   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  506   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  506   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  506   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  506   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  506   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  506   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  506   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  506   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  506   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  514   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  514   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  514   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  514   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  514   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  514   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  514   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  514   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  514   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  514   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  514   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  514   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  555   51    297.71      0.06     60.99      1.99     22.65 73.7  0.0    4863.3
  555   52    297.71      0.06     60.99      1.99     22.65 25.3  0.0    1670.5
  555   53    297.71      0.06     60.99      1.99     22.65 23.6  0.0    1558.2
  555   54    297.71      0.06     60.99      1.99     22.65 26.2  0.0    1729.3
  555   55    297.71      0.06     60.99      1.99     22.65 20.0  0.0    2004.0
  555   56    297.71      0.06     60.99      1.99     22.65 27.9  0.0    1841.1
  555   57    297.71      0.06     60.99      1.99     22.65 54.5  0.0    3594.8
  555   58    297.71      0.06     60.99      1.99     22.65 51.4  0.0    3395.0
  555   59    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1816.4
  555   60    297.71      0.06     60.99      1.99     22.65 52.9  0.0    3494.3
  555   61    297.71      0.06     60.99      1.99     22.65 93.2  0.0   11189.4
  555   62    297.71      0.06     60.99      1.99     22.65 84.9  0.0    5601.2
  712   51    297.71      0.06     60.99      1.99     22.65 57.4  0.0    3790.8
  712   52    297.71      0.06     60.99      1.99     22.65 27.0  0.0    1784.1
  712   53    297.71      0.06     60.99      1.99     22.65 23.6  0.0    1557.0
  712   54    297.71      0.06     60.99      1.99     22.65 27.2  0.0    1796.6
  712   55    297.71      0.06     60.99      1.99     22.65 20.4  0.0    2043.2
  712   56    297.71      0.06     60.99      1.99     22.65 27.8  0.0    1836.3
  712   57    297.71      0.06     60.99      1.99     22.65 51.5  0.0    3397.0
  712   58    297.71      0.06     60.99      1.99     22.65 38.7  0.0    2555.7
  712   59    297.71      0.06     60.99      1.99     22.65 31.1  0.0    2055.4
  712   60    297.71      0.06     60.99      1.99     22.65 50.8  0.0    3355.6
  712   61    297.71      0.06     60.99      1.99     22.65 81.4  0.0    9771.4
  712   62    297.71      0.06     60.99      1.99     22.65 71.2  0.0    4702.0
  757   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  757   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  757   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  757   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  757   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  757   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  757   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  757   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  757   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  757   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  757   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  757   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  768   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  768   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  768   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  768   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  768   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  768   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  768   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  768   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  768   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  768   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  768   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  768   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  769   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  769   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  769   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  769   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  769   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  769   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  769   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  769   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  769   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  769   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  769   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  769   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  773   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  773   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  773   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  773   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  773   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  773   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  773   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  773   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  773   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  773   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  773   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  773   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  777   51    297.71      0.06     60.99      1.99     22.65 67.6  0.0    4463.6
  777   52    297.71      0.06     60.99      1.99     22.65 22.6  0.0    1490.5
  777   53    297.71      0.06     60.99      1.99     22.65 21.1  0.0    1389.3
  777   54    297.71      0.06     60.99      1.99     22.65 25.4  0.0    1678.4
  777   55    297.71      0.06     60.99      1.99     22.65 15.8  0.0    1584.5
  777   56    297.71      0.06     60.99      1.99     22.65 29.8  0.0    1967.9
  777   57    297.71      0.06     60.99      1.99     22.65 50.8  0.0    3351.9
  777   58    297.71      0.06     60.99      1.99     22.65 44.3  0.0    2925.3
  777   59    297.71      0.06     60.99      1.99     22.65 27.1  0.0    1791.8
  777   60    297.71      0.06     60.99      1.99     22.65 45.9  0.0    3030.1
  777   61    297.71      0.06     60.99      1.99     22.65 73.0  0.0    8754.6
  777   62    297.71      0.06     60.99      1.99     22.65 69.4  0.0    4581.4
  780   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  780   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  780   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  780   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  780   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  780   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  780   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  780   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  780   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  780   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  780   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  780   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  802   51    297.71      0.06     60.99      1.99     22.65 44.2  0.0    2918.7
  802   52    297.71      0.06     60.99      1.99     22.65 30.7  0.0    2025.9
  802   53    297.71      0.06     60.99      1.99     22.65 30.1  0.0    1985.6
  802   54    297.71      0.06     60.99      1.99     22.65 32.4  0.0    2135.4
  802   55    297.71      0.06     60.99      1.99     22.65 22.8  0.0    2282.2
  802   56    297.71      0.06     60.99      1.99     22.65 33.5  0.0    2212.1
  802   57    297.71      0.06     60.99      1.99     22.65 56.6  0.0    3737.5
  802   58    297.71      0.06     60.99      1.99     22.65 42.6  0.0    2809.1
  802   59    297.71      0.06     60.99      1.99     22.65 28.9  0.0    1904.6
  802   60    297.71      0.06     60.99      1.99     22.65 55.7  0.0    3677.0
  802   61    297.71      0.06     60.99      1.99     22.65106.9  0.0   12822.6
  802   62    297.71      0.06     60.99      1.99     22.65 92.4  0.0    6096.4
  850   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  850   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  850   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  850   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  850   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  850   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  850   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  850   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  850   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  850   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  850   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  850   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  879   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  879   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  879   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  879   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  879   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  879   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  879   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  879   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  879   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  879   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  879   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  879   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  890   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  890   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  890   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  890   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  890   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  890   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  890   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  890   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  890   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  890   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  890   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  890   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  907   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  907   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  907   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  907   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  907   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  907   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  907   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  907   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  907   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  907   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  907   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  907   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  967   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  967   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  967   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  967   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  967   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  967   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  967   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  967   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  967   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  967   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  967   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  967   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  998   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  998   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  998   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  998   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  998   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  998   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  998   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  998   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  998   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  998   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  998   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  998   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  999   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  999   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  999   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  999   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  999   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  999   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  999   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  999   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  999   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  999   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  999   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  999   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  922   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  922   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  922   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  922   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  922   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  922   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  922   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  922   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  922   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  922   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  922   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  922   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  156   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  156   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  156   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  156   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  156   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  156   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  156   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  156   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  156   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  156   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  156   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  156   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  927   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  927   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  927   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  927   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  927   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  927   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  927   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  927   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  927   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  927   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  927   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  927   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  544   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  544   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  544   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  544   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  544   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  544   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  544   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  544   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  544   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  544   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  544   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  544   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  418   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  418   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  418   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  418   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  418   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  418   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  418   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  418   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  418   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  418   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  418   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  418   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  803   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  803   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  803   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  803   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  803   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  803   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  803   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  803   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  803   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  803   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  803   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  803   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  315   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  315   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  315   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  315   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  315   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  315   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  315   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  315   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  315   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  315   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  315   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  315   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  700   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  700   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  700   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  700   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  700   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  700   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  700   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  700   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  700   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  700   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  700   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  700   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
   70   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
   70   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
   70   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
   70   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
   70   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
   70   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
   70   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
   70   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
   70   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
   70   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
   70   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
   70   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
   83   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
   83   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
   83   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
   83   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
   83   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
   83   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
   83   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
   83   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
   83   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
   83   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
   83   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
   83   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  341   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  341   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  341   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  341   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  341   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  341   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  341   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  341   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  341   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  341   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  341   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  341   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  342   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  342   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  342   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
