    13802148078    3560.0  777
    13802148056    3488.8  777
    138029 6012    7333.6  777
    13802917046    6764.0  777
    13802927053   28472.9  777
    13802929052    3310.8  777
    13802938011   11673.2  777
    13802948095   21751.6  777
    13802927031    3880.4  777
    138031 8031    3560.0  777
    13803117046    3560.0  777
    13803153030    3560.0  777
    13803055021   40769.1  777
    13803027053   72246.6  777
    13803031009   10039.2  777
    13801617046    3168.4  777
    13801653010    3738.0  777
    138014 1005    3204.0  777
    138014 6026    3738.0  777
    13801417046    3880.4  777
    138040 4012    3595.6  777
    138040 6003    3524.4  777
    13804017046    3204.0  777
    13804038001    2919.2  777
    13804048095    9398.4  777
    138014 6012    3275.2  777
    138014 6003    3560.0  777
    13801417046   21110.8  777
    13801420049    3204.0  777
    13801427011    4987.6  777
    13801427053   28472.9  777
    13801427031    7013.2  777
    13801448025    6578.9  777
    13801448095    2670.0  777
    13801448060   10680.0  777
    13801448056   16838.8  777
    13801453006   10252.8  777
    13801453032    3172.0  777
    13801448060    3310.8  777
    13801134003    3204.0  777
    13801113014    6408.0  777
    13801117046    3524.4  777
    138027 6024    6764.0  777
    138027 6003    3916.0  777
    13802717046   24991.2  777
    13802727011   13008.2  777
    13802727053   38319.8  777
    13802729052   12257.1  777
    13802729027   17337.2  777
    13802738001    3916.0  777
    13802738040    3887.5  777
    13802738014   11128.6  777
    13802748095    6194.4  777
    13802748019    3560.0  777
    13802753006    6924.2  777
    13802753010   19081.6  777
    13802755001    6418.7  777
    13803717046   13456.8  777
    13803720001    3524.4  777
    13803727053   15859.8  777
    13803727031    5660.4  777
    13803738001    3172.0  777
    13803747008    3524.4  777
    13803748095   24435.8  777
    13803748019    7155.6  777
    13803748060    2954.8  777
    13803753030    6632.3  777
    13803753006   33706.1  777
    13803753010    6728.4  777
    13803755001    3702.4  777
    13803748060    3132.8  777
    14000248095   22109.4  777
    14001122033   43585.1  777
    14001148031   66522.2  777
    14001148095   66125.2  777
    14001148011   23471.1  777
    14001148060  101785.7  777
    140003 6024   14368.2  777
    140003 6026    7426.2  777
    140003 6023    6870.8  777
    14000348095    8351.8  777
    14001748019    2670.0  777
    14000953030   10783.2  777
    14102222020    3275.2  777
    14102228016    7120.0  777
    14102217046    3631.2  777
    14102227004    3097.2  777
    14102228025    6692.8  777
    14102247008    3097.2  777
    14102248078    3097.2  777
    14101717046   70701.6  777
    14101727046    1424.0  777
    14601129037    7333.6  777
    14601148031   22230.4  777
    14600648031   65479.1  777
    14600648060   20213.7  777
    14600635002    3132.8  777
    14600648056    5731.6  777
    14600653012   44345.1  777
    14601217046   19370.0  777
    14600248060   19637.0  777
    14600253012   22250.0  777
    13803629037    4005.0  777
    13803638001    5343.6  777
    13803653022    2314.0  777
    147014 6024    6906.4  777
    147014 6024   12335.4  777
    147014 6091   37130.8  777
    147014 6026   16222.9  777
    147014 6023    3417.6  777
    14701447008    3346.4  777
    14800248031   17661.2  777
    148012 6024    2883.6  777
    148012 6026    2848.0  777
    14800248060   19784.7  777
    14801048031   86616.6  777
    14801048095   21539.8  777
    14801048060   38225.5  777
    148095 6091    3275.2  777
    14809538040   29551.6  777
    148011 6024    6724.8  777
    148011 6024   28288.7  777
    148011 6024   14172.4  777
    148011 6091  149733.6  777
    148011 6026   15090.8  777
    14801148031  174719.5  777
    14801148095   69030.2  777
    148006 6003    3132.8  777
    14800848031  129032.2  777
    14800848060   27627.4  777
    148001 6024    8860.8  777
    148001 6024   13884.0  777
    148001 6003    4005.0  777
    148001 6026    5308.0  777
    135002 6026    3880.4  777
    13500248031  105221.1  777
    148052 6091   48166.8  777
    14805248031   21484.6  777
    148010 6024    2848.0  777
    148056 6091    2492.0  777
    148056 6012    2314.0  777
    14805617046    6372.4  777
    14805629052    3951.6  777
    14805648060   58384.0  777
    14801148019    5980.8  777
    15302417046    2776.8  777
    15302417168    2776.8  777
    15302427046    3061.6  777
    15300617046    6265.6  777
    15300653032   16650.1  777
    15301053011    2136.0  777
    15301053032    7832.0  777
    153022 6024    3193.3  777
    153022 6003    9950.2  777
    153022 6026    3666.8  777
    15302217046    5055.2  777
    15302253013    4207.9  777
    15302253012    7810.6  777
    15500127006  138313.1  777
    15500127053    6931.3  777
    15500127023    7871.2  777
    15500148080    3168.4  777
    15500140009    3488.8  777
    15500127031   56433.1  777
    15600548011    3987.2  777
    15600148011    3560.0  777
    15600455021   40612.5  777
    156004 6003    5158.4  777
    156004 8043   10413.0  777
    15600427053   28508.5  777
    15600438040    9024.6  777
    156018 8043   25717.4  777
    15601827053   25845.6  777
    12606212027    2741.2    0
    1 401227006    2242.8  802
    1 400317014     676.4  802
    1 401147060    3951.6  802
    1 501848013    2937.0  802
    1 5018 6026    2848.0  802
    1 5018 6023    3107.9  802
    1 501816009    3382.0  802
    1 501816019    6550.4  802
    1 5011 6091     854.4  802
    1 501141011     747.6  802
    1 5018 6083    3310.8  802
    1 5018 6003    3346.4  802
    1 5018 6023    3453.2  802
    1 501816019   12858.7  802
    1 501832004    4442.9  802
    1 501048025    5927.4  802
    1 501048013   32136.1  802
    1 5012 6024   17910.4  802
    1 5012 6003   12057.7  802
    1 501216019    2638.0  802
    1 501216009    9879.0  802
    1 501216019    3001.1  802
    1 501248013    6845.9  802
    1 501348013   55600.1  802
    1 500747008    3844.8  802
    1 603517046     712.0  802
    1 602442027    8259.2  802
    1 601513050    2171.6  802
    1 601539007    2207.2  802
    1 601512019    2314.0  802
    1 601512025    2171.6  802
    1 601525003    2171.6  802
    1 601536006    2207.2  802
    1 601517046  148630.0  802
    1 609126030     747.6  802
    1 609112027    1495.2  802
    1 609142043     356.0  802
    1 6091 6039    3449.6  802
    1 609117046    9398.4  802
    1 609117014    8793.2  802
    1 6012 6091   20790.4  802
    1 600326030    4592.4  802
    1 600326052     783.2  802
    1 600336025    4378.8  802
    1 600325005     356.0  802
    1 600334007    2136.0  802
    1 600342039    2492.0  802
    1 600342008     712.0  802
    1 600339065     747.6  802
    1 600342025    2242.8  802
    1 6003 5009    1495.2  802
    1 6003 6026    3560.0  802
    1 600317046   29476.8  802
    1 600322016     712.0  802
    1 6045 6039    3588.5  802
    1 602617046    6301.2  802
    1 6039 6091   11908.2  802
    12004348095  147208.7  802
    1 800748079    8544.0  802
    1 8013 8012   10466.4  802
    1 803748079    2812.4  802
    1 8037 8013  103168.8  802
    1 801248013    3844.8  802
    11601516009   65148.0  802
    11602012027    2242.8  802
    11602036035    2171.6  802
    11602013007    2242.8  802
    11602013050    2385.2  802
    11602034003    2171.6  802
    11602034004    2314.0  802
    11602039024    2242.8  802
    11602039007    2385.2  802
    11602042011    8828.8  802
    11602012027    2207.2  802
    11602012019    4912.8  802
    11602013082    2242.8  802
    11602025005    2242.8  802
    11602026052    2242.8  802
    11602036006    2242.8  802
    11602036034   46920.8  802
    11602042011    2242.8  802
    11602017046    2207.2  802
    11602048095    2242.8  802
    11602053013    5500.2  802
    11601013050    2242.8  802
    11601034003    4485.6  802
    11601039065    2242.8  802
    11601012019    4378.8  802
    11601025005    2242.8  802
    11601025003    2242.8  802
    116010 6064    5275.9  802
    11601017046    2171.6  802
    11601053013    9021.0  802
    11600616010    3346.4  802
    11600926030    2990.4  802
    11600926036    5909.6  802
    11600912027    2314.0  802
    11600925005    2136.0  802
    11600925003    4556.8  802
    11600936034    8900.0  802
    11600916006    2883.6  802
    11600917046    2314.0  802
    11600948078    3382.0  802
    116015 6026    7013.2  802
    11601549002    7191.2  802
    11601553013    8234.3  802
    116019 6003    3043.8  802
    11601916004   26742.7  802
    11601927054   86305.1  802
    11601955034   20986.2  802
    116010 6091   18761.2  802
    116010 6026    3364.2  802
    116010 6023   17098.7  802
    11601027054   17910.4  802
    11601048056    3666.8  802
    11601053013   61025.5  802
    11601055021    6977.6  802
    11601012027    2242.8  802
    11601013007    2242.8  802
    11601013050    2242.8  802
    11601026052    2242.8  802
    11601034003    2242.8  802
    11601039065    4485.6  802
    11601012027    4485.6  802
    11601012019    2242.8  802
    11601013082    2242.8  802
    11601025003    2242.8  802
    11601036034    4485.6  802
    116010 4013    3346.4  802
    116010 6024    8031.4  802
    116010 6012    3809.2  802
    11601016004    3204.0  802
    11601017046   13456.8  802
    11601027054    3382.0  802
    11601048056    9184.8  802
    11601053013   16468.6  802
    116019 6091   14240.0  802
    11601916010   29284.6  802
    11601917046    8544.0  802
    11601917113    2848.0  802
    11601947008   19936.0  802
    11601013050    2242.8  802
    11601034003    2242.8  802
    11601034003    2242.8  802
    11601039024    2242.8  802
    11601012028    2242.8  802
    11601036034    4485.6  802
    116010 6026    3560.0  802
    11601017113    2171.6  802
    11601048095    2242.8  802
    11601939007    2242.8  802
    11601942004    2242.8  802
    11601947033    2242.8  802
    11601912027    2242.8  802
    11601912019    2242.8  802
    11601912025    2242.8  802
    11601925003    2242.8  802
    11601936034    2242.8  802
    116019 6039    5073.0  802
    11601948095    7155.6  802
    11601953013   17461.8  802
    11601953006    2527.6  802
    141025 4007    2705.6  802
    14102517046   11000.4  802
    14102548025    2741.2  802
    14102553013   11737.3  802
    14102553006    3738.0  802
    11600926030    3453.2  802
    11600936034    2242.8  802
    11600917046    4485.6  802
    11600948078    6728.4  802
    11601925003    2242.8  802
    13200434003    2242.8  802
    13200447008    2776.8  802
    11600936034    2136.0  802
    11600917046    2314.0  802
    11600948078    2314.0  802
    117046 6035    5909.6  802
    117046 6091    3702.4  802
    117046 6003     747.6  802
    11704641011     569.6  802
    11704648078    1317.2  802
    11704648013    5802.8  802
    11704653006   16589.6  802
    11704653032    6657.2  802
    11719141011     747.6  802
    117113 6091     783.2  802
    11711348013    5553.6  802
    11716741011     747.6  802
    11716748095    3026.0  802
    11906319074   95144.6  802
    11907427023    2776.8  802
    12004148095   42100.6  802
    12002122022   28173.8  802
    12002129052    7547.2  802
    12002148031   42716.4  802
    12002148095  102590.3  802
    12002148060   63677.7  802
    12004148060   20706.7  802
    12004222022   42858.8  802
    12004248031   84617.6  802
    12004248095   41643.1  802
    12004248060   42695.1  802
    120042 6026    7048.8  802
    12004248095  141680.9  802
    12004248060   38768.4  802
    12004253013   38768.4  802
    12004148031   19384.2  802
    12004148060   19208.0  802
    12003422005   28885.8  802
    12003448031   21465.0  802
    12003448095   26888.7  802
    12003448060   20745.9  802
    12004222005   20037.5  802
    12004248095  103670.8  802
    12001948031   21589.6  802
    12001948060  102161.3  802
    120030 6023    3535.1  802
    12004848031   32449.4  802
    12004848095   11605.6  802
    12004422005  148907.7  802
    12004448095  253814.6  802
    120043 6003    3951.6  802
    12004348031    3844.8  802
    131018 6023    3460.3  802
    13101848095   20781.5  802
    12002820043    3524.4  802
    12002848031    3560.0  802
    12200848013   18707.8  802
    122014 4007    3204.0  802
    12201448019   13474.6  802
    122003 6026    3204.0  802
    12200316019    8811.0  802
    12200332004   11854.8  802
    122005 6091     783.2  802
    12201948013    1530.8  802
    12702617046    4948.4  802
    127050 8031    3560.0  802
    12705019074    1708.8  802
    12705027054   31363.6  802
    12702427029    3310.8  802
    12702448019   17550.8  802
    12702419074   24450.1  802
    12702420001    6557.5  802
    12702440009    6657.2  802
    12702448118    3204.0  802
