   5647008 6076    5387.5    0
   5647008 6091    2025.4    0
   5647008 8013    1257.9    0
   564700813048     660.5    0
   564700813054     335.6    0
   564700817119    1635.9    0
   564700817142     654.3    0
   564700817210     841.3    0
   564700820001    1395.5    0
   564700820019    2345.2    0
   564700820046    2625.1    0
   564700821019    1049.9    0
   564700821024    1755.8    0
   564700822024    1107.3    0
   564700825006    1172.8    0
   564700826030    2832.4    0
   564700827022    1589.1    0
   564700828004    2230.9    0
   564700828009     850.6    0
   564700828015    1174.4    0
   564700829036    1068.0    0
   564700829037    1958.0    0
   564700829052    1225.9    0
   564700830016    2505.1    0
   564700837066     750.5    0
   564700837071     582.2    0
   564700840009    2371.9    0
   564700840018    6230.0    0
   564700840020    4473.7    0
   564700847006    1971.4    0
   564700847036    3355.5    0
   564700847044    3552.1    0
   564700847047     950.7    0
   564700848025    2610.7    0
   564700848056    1265.9    0
   564700849009    1159.3    0
   564700855038     934.8    0
   564700856005    5755.3    0
   564701047018    6284.3    0
   564701048029    1265.9    0
   564702129020    8701.3    0
   564702221035    1838.3    0
   564702224007     930.6    0
   564702247049    1050.7    0
   564702247060     940.6    0
   564702338036    2290.3    0
   564702339005    3187.8    0
   564702340017    2432.7    0
   564702356025    9662.3    0
   564703313074     900.6    0
   564703317062     921.6    0
   564703318006    1208.0    0
   564703318022    1029.0    0
   564703318027     900.6    0
   564703318083    1013.4    0
   564703321008    3075.9    0
   564703321030    2071.4    0
   564703326004    1214.8    0
   564703326018     950.7    0
   564703326022    1721.2    0
   564703326023    1510.0    0
   564703326052    7997.2    0
   564703329049    3758.2    0
   564703336012    2852.0    0
   564703337036    6975.1    0
   564703337071    2013.3    0
   564703339005    1941.3    0
   564703339024    1020.7    0
   564703339043    1010.7    0
   564703339120     950.7    0
   564703342004    1744.9    0
   564703345023    1140.9    0
   564703345061    1801.2    0
   564703347023    5022.1    0
   564703347037    5033.3    0
   564703347049    1901.3    0
   564703347065    2080.4    0
   564703351044     760.6    0
   564703645004   14686.1    0
   564703647005   10457.2    0
   564704126022   15310.5    0
   5647043 1037   38894.1    0
   564704312028     223.7    0
   564704337045    2899.2    0
   564704337071     510.0    0
   564704342039    1565.9    0
   5647044 1020    2106.3    0
   564704456005    2302.1    0
   564704456025    8737.3    0
   564704536020    1003.0    0
   564704548013    2562.3    0
   564704912011   26848.4    0
   564704917057     520.4    0
   564704929020     919.4    0
   564704951042    2261.6    0
   5647052 1005    3222.2    0
   5647052 1012     961.9    0
   564705213040    4023.2    0
   564705213041    9093.5    0
   564705217013    1000.7    0
   564705221050     930.6    0
   564705226001    3346.7    0
   564705226018    6934.8    0
   564705227042    1545.7    0
   564705247006     960.7    0
   564705248013    1719.0    0
   5647054 6042    1599.0    0
   5647054 6048     723.9    0
   5647054 8043    1044.3    0
   564705426052    5110.1    0
   564706030016    1119.3    0
   564706547064   31052.2    0
   564800117013    7162.2    0
   564800117028    7131.9    0
   564800117081   63076.1    0
   564800127038    4277.4    0
   564800127048    5446.8    0
   564800129044   14655.3    0
   564800129052    8749.3    0
   564800140010    6040.1    0
   564800148005   39846.8    0
   564800148095    3859.0    0
   564800155008   56706.7    0
   564800155038    4851.5    0
   564800517120    1115.5    0
   564800519033  145957.0    0
   564800520001    1162.9    0
   564800529045    1139.2    0
   564800531013    5916.4    0
   564800535012   19936.0    0
   564800547014    7120.0    0
   564800547041     930.6    0
   564800555005   16938.1    0
   564800626030     897.4    0
   564801027006    3358.3    0
   564801027026    2674.4    0
   5648011 5003    2705.0    0
   5648011 8027   16186.1    0
   564801117028    6289.3    0
   564801117081   33332.3    0
   564801117113    1492.4    0
   564801117178    1009.6    0
   564801119048    2717.5    0
   564801122025    3189.8    0
   564801127006   61807.5    0
   564801127026   81323.3    0
   564801127038    1425.8    0
   564801127040    4504.7    0
   564801127046    4877.2    0
   564801127048    1376.5    0
   564801128008    2281.8    0
   564801129045    5406.5    0
   564801129064   32361.6    0
   564801129065    1332.5    0
   564801131013    3064.8    0
   564801132003    2136.0    0
   564801135012   29037.7    0
   564801138017    3738.0    0
   564801138018    1293.5    0
   564801140010   12507.5    0
   564801140017   20505.6    0
   564801148005  150638.4    0
   564801148029   23555.6    0
   564801148037    3927.9    0
   564801148090   16494.7    0
   564801155008   78794.7    0
   564801155038    4066.3    0
   564801156004    3595.6    0
   564801156005   10620.7    0
   5648012 1005    1020.5    0
   564801226030     860.0    0
   564801240017    2456.4    0
   564801247047    1948.2    0
   564801248020   16946.9    0
   564801248095   18561.9    0
   564801248109    3709.7    0
   564801255038     972.2    0
   5648013 1006    6822.9    0
   5648013 4012    6635.9    0
   5648013 5007     732.9    0
   5648013 5008   13325.1    0
   5648013 5011      53.3    0
   5648013 5018     579.5    0
   5648013 5019    2054.1    0
   5648013 5023    4170.8    0
   5648013 6015    1199.3    0
   5648013 6035    4330.7    0
   5648013 6039    3291.3    0
   5648013 6042    1572.4    0
   5648013 6091    1812.2    0
   5648013 8013    3784.3    0
   564801312028     140.1    0
   564801313008   11386.5    0
   564801313017    1000.7    0
   564801313028    1006.7    0
   564801313040     991.9    0
   564801313041    9071.1    0
   564801317013    8255.7    0
   564801317040    9406.7    0
   564801317046    9913.9    0
   564801317071    1465.8    0
   564801317081   23587.4    0
   564801317095     615.2    0
   564801317113    2598.4    0
   564801317168   29288.7    0
   564801317176    1281.6    0
   564801317191   33442.1    0
   564801318022    2863.4    0
   564801319008     793.0    0
   564801319033    7757.7    0
   564801319049    3184.7    0
   564801320028    3224.7    0
   564801320034    2398.5    0
   564801320045    3731.0    0
   564801321019    1988.2    0
   564801321050    2196.6    0
   564801322014    1416.3    0
   564801322019    3266.0    0
   564801322021   39457.9    0
   564801322026    2248.7    0
   564801322033    1059.5    0
   564801324007     100.1    0
   564801326003     888.0    0
   564801326030     196.3    0
   564801326052    4322.0    0
   564801327022    1271.3    0
   564801327026   17679.8    0
   564801327037    5903.0    0
   564801327038   17016.2    0
   564801327039    2738.3    0
   564801327040   11179.9    0
   564801327048    2753.1    0
   564801328020    6216.2    0
   564801329020    2571.8    0
   564801329029     959.4    0
   564801329039    4724.5    0
   564801329045    3437.9    0
   564801329047     715.8    0
   564801329052    4863.7    0
   564801329061    2762.7    0
   564801329065    5383.4    0
   564801331013   34712.7    0
   564801331015    1292.5    0
   564801331031     533.0    0
   564801334007      80.1    0
   564801337071    4071.4    0
   564801339007    1136.7    0
   564801339050     320.2    0
   564801340009    7542.0    0
   564801340010    8199.9    0
   564801340017    2420.8    0
   564801340018    1315.1    0
   564801341010    1039.4    0
   564801342011    2125.2    0
   564801342051    5984.6    0
   564801347013    1265.9    0
   564801347047   38588.0    0
   564801347052    1100.8    0
   564801348007    6248.2    0
   564801348016    5527.7    0
   564801348020  126578.8    0
   564801348029    3251.3    0
   564801348041     523.8    0
   564801348053   40758.9    0
   564801348057     194.6    0
   564801348060   58258.5    0
   564801348068    1265.9    0
   564801348078    9736.7    0
   564801348087    1026.0    0
   564801348091   44479.3    0
   564801348093    1225.9    0
   564801348095   10153.8    0
   564801348098     799.5    0
   564801348103     826.2    0
   564801348108  252330.8    0
   564801348109   43339.0    0
   564801348119    1319.0    0
   564801348120    2205.5    0
   564801349009    4384.0    0
   564801351041     780.5    0
   564801355005    4187.8    0
   564801355008  369600.0    0
   564801355027   60839.7    0
   564801355038    7356.7    0
   564801356025    2139.7    0
   564801413037    1263.9    0
   564801413041    1263.9    0
   564801427038    1545.7    0
   564801455038    3084.8    0
   5648015 5008   47717.3    0
   564801517013   16111.1    0
   564801517168   31740.5    0
   564801519016    7174.1    0
   564801527026    4310.7    0
   564801527037    1532.4    0
   564801527038   51608.3    0
   564801527039    5236.8    0
   564801540010    2349.6    0
   564801548020   57120.2    0
   564801548027   12736.2    0
   564801548029   21320.2    0
   564801548108  277184.9    0
   564801548109  234522.1    0
   564801548132    7462.1    0
   564801555005    4122.3    0
   564801555008   68668.7    0
   564801555038   15274.2    0
   564801717028   13215.9    0
   564801717081  107644.6    0
   564801729065    2665.0    0
   564801755005     981.5    0
   564801755008   30605.5    0
   5648019 1005    6514.8    0
   5648019 4003    1239.2    0
   5648019 4012    2705.0    0
   5648019 5008    1292.5    0
   5648019 6003    1945.5    0
   5648019 6012    1222.3    0
   5648019 6015    1079.9    0
   5648019 6042     799.5    0
   5648019 6067    1127.3    0
   5648019 8005    1068.0    0
   5648019 8012    1292.5    0
   5648019 8013    2017.3    0
   564801913008    4988.6    0
   564801913040   11701.7    0
   564801917040    1696.9    0
   564801917081   21739.7    0
   564801917095     615.2    0
   564801917168   16376.6    0
   564801919008     748.3    0
   564801919049     746.2    0
   564801920019    6973.6    0
   564801920028     719.6    0
   564801920034    1068.0    0
   564801920037    2183.5    0
   564801920045    2398.5    0
   564801922019     533.0    0
   564801922025     842.5    0
   564801926016     569.6    0
   564801927009   70473.8    0
   564801927023  146185.2    0
   564801927048    5482.4    0
   564801929029    1279.2    0
   564801929045     973.1    0
   564801929052   10834.3    0
   564801930008    1068.0    0
   564801931031     772.9    0
   564801935005     759.5    0
   564801940009    1618.3    0
   564801940010    3156.5    0
   564801940012    2558.4    0
   564801940014    1186.7    0
   564801940017   10929.2    0
   564801940018   10846.1    0
   564801947047   28579.5    0
   564801948011    2325.9    0
   564801948012    1199.3    0
   564801948016    3276.5    0
   564801948022    3024.8    0
   564801948029    1612.3    0
   564801948056    9706.9    0
   564801948076    1199.3    0
   564801948078    4264.0    0
   564801948087    1039.4    0
   564801948089     266.5    0
   564801948095   21956.2    0
   564801948106    2465.2    0
   564801948108    3440.0    0
   564801955008    1918.8    0
   564801955010     738.5    0
   564802055008   22297.3    0
   5648022 5003    1092.2    0
   5648022 5008   90730.9    0
   5648022 6045    1332.5    0
   564802212004    3722.6    0
   564802213028    1286.3    0
   564802213037    3814.1    0
   564802213041    2572.6    0
   564802213044    3747.0    0
   564802217013   25577.6    0
   564802217028    3548.1    0
   564802217046    1545.7    0
   564802217071    7248.9    0
   564802217081  165260.8    0
   564802217168   56005.6    0
   564802217191   16003.5    0
   564802219033    2585.5    0
   564802222002    1305.9    0
   564802222004    1186.7    0
   564802222012     586.3    0
   564802222014    5343.4    0
   564802222028    1545.7    0
   564802227026   31172.8    0
   564802227037   24971.3    0
   564802227038  158649.1    0
   564802227039    5452.6    0
   564802227040   14397.4    0
   564802227042    7142.3    0
   564802227048   17598.3    0
   564802228008   30994.0    0
   564802229052    3821.7    0
   564802229064    1162.9    0
   564802229065   24011.9    0
   564802229071   14405.8    0
   564802231013  118793.6    0
   564802232003    7622.0    0
   564802232005   26876.8    0
   564802235012    1340.9    0
   564802240005   12056.6    0
   564802240010   17301.6    0
   564802240017   34380.1    0
   564802242065     503.3    0
   564802242068    1206.3    0
   564802248001    3247.3    0
   564802248011    1281.6    0
   564802248012   15763.6    0
   564802248013    7248.9    0
   564802248014    3327.7    0
   564802248019   11655.5    0
   564802248025     239.9    0
   564802248029    1119.3    0
   564802248031    3597.8    0
   564802248053   21604.0    0
   564802248060   10437.6    0
   564802248095   11113.2    0
   564802248104    2398.5    0
   564802248106    1452.4    0
   564802248132   70103.6    0
   564802255003    1114.5    0
   564802255005    2065.8    0
   564802255008  634114.1    0
   564802255009   37555.6    0
   564802255014   26467.1    0
   564802255027    1295.7    0
   564802255038    5898.4    0
   564802256004    1162.9    0
   564802256005   24196.1    0
   564802256025    1081.0    0
   5648025 4003    4530.5    0
   5648025 4012    1932.1    0
   5648025 5018    1437.6    0
   5648025 6003     852.8    0
   5648025 6012    1341.3    0
   5648025 6035    2465.2    0
   5648025 6039     666.3    0
   5648025 6042   10353.6    0
   5648025 6055     818.8    0
   5648025 6064     266.5    0
   5648025 6090    2136.0    0
   5648025 6091    7022.3    0
   5648025 8013    1627.1    0
   5648025 8043    1340.9    0
   564802513048     700.5    0
   564802517040    3132.8    0
   564802520006    1127.3    0
   564802522003     919.4    0
   564802522019     799.5    0
   564802522032    3064.8    0
   564802527002    1691.0    0
   564802528020    3552.1    0
   564802529045    5529.9    0
   564802531031     266.5    0
   564802532002    1279.2    0
   564802535005   38531.1    0
   564802535009    1068.0    0
   564802538014    1127.3    0
   564802538036    5760.1    0
   564802541010     759.5    0
   564802548001    2425.2    0
   564802548024   20107.6    0
   564802548052    1008.7    0
   564802548078     839.5    0
   564802548086    3560.0    0
   564802548091    8861.2    0
   564802548101    2080.6    0
   564802548114    2451.8    0
   564802549009    3397.9    0
   564802555038     766.5    0
   564802719035    1319.2    0
   564802738016    3132.8    0
   564802748005   17963.8    0
   564802748108   10607.5    0
   5648028 6076    1127.3    0
   564802821030     950.7    0
   564802826030     925.4    0
   564802827046    5458.7    0
   564802832002    1305.9    0
   564802836025    1026.1    0
   564802842051    3599.7    0
   564802842078    6677.5    0
   564802848013   26943.4    0
   564802848020    6081.6    0
   564802848074  123841.8    0
   564802848095    2092.0    0
   564802848110   17134.8    0
   564802948005    9099.4    0
   564802948019    3517.8    0
   5648031 5010   10620.1    0
   564803148095    5076.9    0
   5648037 6050    1127.3    0
   564803713041    3020.0    0
   564803717081    5173.9    0
   564803720017   17230.4    0
   564803726052     985.8    0
   564803727048    2563.2    0
   564803729037    3453.2    0
   564803730008    1151.1    0
   564803740017   57664.9    0
   564803748108     266.5    0
   564803751018    3198.9    0
   564803755005    1065.6    0
   564803755008   12816.2    0
   564803756005    1068.0    0
   564804048005   64501.0    0
   564804048029   24124.5    0
   564804048109   21470.8    0
   5648041 5003   33308.5    0
   5648041 5007   67907.2    0
   564804117028    2420.8    0
   564804117081    8218.9    0
   564804129052    3836.3    0
   564804148020    5395.3    0
   564804148029   20665.4    0
   564804148037   69257.1    0
   564804148074  119772.4    0
   564804155008   10700.1    0
   564804155038    1000.2    0
   564804156005    2147.9    0
   564804248029  150957.6    0
   5648047 8013    1532.4    0
   564804727038    2984.8    0
   564804748020    5886.4    0
   564804748053  191463.3    0
   564804948005    9291.6    0
   5648052 8005   12716.3    0
   564805213008   17650.1    0
   564805213040     780.1    0
   564805217028    1162.9    0
   564805217081    1186.7    0
   564805229020    8874.5    0
   564805229064   42138.5    0
   564805235005    5596.3    0
   564805240017    7476.0    0
   564805248022    7883.2    0
   564805248037    2675.9    0
   564805256004    1008.7    0
   5648056 1020    1081.0    0
   5648056 4002     166.1    0
   5648056 5020   10779.9    0
   5648056 6003     178.0    0
   5648056 6012     486.5    0
   5648056 6067     237.3    0
   5648056 6076     237.3    0
   564805617040    4094.0    0
   564805617081    6455.5    0
   564805619033    1292.8    0
   564805627006    5144.2    0
   564805627040    5758.2    0
   564805630008    2598.8    0
   564805631009    3797.3    0
   564805636020    1069.9    0
   564805640020     961.2    0
   564805648019    1545.7    0
   564805648074   39708.6    0
   564805648109   71955.8    0
   564805653010    2468.3    0
   564805655005    2366.8    0
   564805655008   17126.3    0
   564805655014    4287.9    0
   564805655038   10974.2    0
   564805729030    1332.5    0
   564805740012   14896.8    0
   564805740017  165174.2    0
   564805748013    8313.9    0
   564805748020   13659.6    0
   564805748029   18578.6    0
   564805748037   16161.2    0
   564805748108  215787.6    0
   564805748109   48093.1    0
   5648060 5009    1186.7    0
   5648060 6015    1103.6    0
   5648060 8013    1732.5    0
   564806017081    9576.4    0
   564806017206    1483.3    0
   564806029045    5553.6    0
   564806029052    3022.4    0
   564806040017    1246.0    0
   564806048013    9200.4    0
   564806048014     568.7    0
   564806048020   59591.4    0
   564806048029    9980.9    0
   564806048093    1119.0    0
   564806048095    3731.0    0
   564806048108  214740.6    0
   564806048109   37231.8    0
   564806048110   12139.2    0
   564806055005    2131.3    0
   564806055008   17942.7    0
   5648068 6003    1172.6    0
   564806818039   36594.3    0
   564806824007     883.6    0
   564806839113    9887.7    0
   564806840017  104102.4    0
   564806848020    6270.8    0
   564806848027   10823.3    0
   564806848029   34538.4    0
   564806848109  108425.3    0
   564806849009   13278.2    0
   564807048029   26983.4    0
   5648071 5003  132278.3    0
   564807148074   90210.9    0
   5648072 1020    3220.8    0
   564807229002    1096.1    0
   564807248027   10367.6    0
   564807248108  229242.4    0
   564807248109  103713.2    0
   564807248129     854.4    0
   5648073 6012    1234.1    0
   5648074 5010    8242.9    0
   564807420045  104490.4    0
   564807448110   71553.3    0
   5648078 1006     413.9    0
   5648078 1020    4212.6    0
   5648078 5007   48570.1    0
   5648078 6012    3322.7    0
   5648078 6015    1305.3    0
   5648078 6083    1372.5    0
   5648078 6091    1252.6    0
   564807812004    1801.2    0
   564807812028      44.7    0
   564807813040    1303.9    0
   564807813048     490.3    0
   564807813079     425.0    0
   564807817040     237.3    0
   564807817046    7808.5    0
   564807817113    1612.3    0
   564807817167    4037.5    0
   564807818031    2144.5    0
   564807822030     573.0    0
   564807822032     812.8    0
   564807826030     560.9    0
   564807826052    5331.4    0
   564807829019   36670.8    0
   564807829044   43822.3    0
   564807829064    7891.3    0
   564807834007     223.7    0
   564807837071     492.1    0
   564807840003   13564.2    0
   564807840011   22534.1    0
   564807840012   24119.0    0
   564807840017  980752.1    0
   564807840020   38549.6    0
   564807841026     266.5    0
   564807842039    1129.7    0
   564807842058     234.9    0
   564807847041    1370.9    0
   564807848013    4097.5    0
   564807848029    2571.8    0
   564807848056     890.0    0
   564807848072    1199.3    0
   564807848074  394068.0    0
   564807851040    2261.6    0
   564807851041    2141.5    0
   564807855008    8250.9    0
   564807940017   84465.4    0
   564807948005   83634.2    0
   564807948029   13325.1    0
   564807948109   45922.4    0
   5648080 6067    1127.3    0
   564808020001    1079.9    0
   564808032003    4485.6    0
   564808039024     940.6    0
   564808048031    3251.5    0
   564808053008    2242.8    0
   564808056005    1079.9    0
   564808156005    2159.7    0
   5648083 5007    9300.3    0
   564808348029   51144.5    0
   564808348109   45489.0    0
   564808419057    1319.2    0
   564808936020    2095.2    0
   564808940017  108264.1    0
   564808956019    1199.3    0
   5648090 1020    2061.7    0
   5648090 4011    1199.3    0
   5648090 4012    3797.7    0
   5648090 8013   12638.0    0
   564809017038    8969.0    0
   564809017046    1479.1    0
   564809017051    6880.4    0
   564809019008    2095.2    0
   564809019049    1043.4    0
   564809020017     939.8    0
   564809020019    5369.2    0
   564809020034    2254.7    0
   564809020044     891.6    0
   564809022028    5892.4    0
   564809027037    1092.7    0
   564809027053    1068.0    0
   564809029018    7808.5    0
   564809029019   53700.3    0
   564809029052    1066.0    0
   564809030005    1008.7    0
   564809030008    4497.5    0
   564809030010    2349.6    0
   564809030021    1198.5    0
   564809031017    1305.9    0
   564809031037    1743.4    0
   564809035009    5340.0    0
   564809036020    1058.7    0
   564809039044    1498.8    0
   564809040002    2207.2    0
   564809040004    3864.3    0
   564809040005   35244.0    0
   564809040009    5210.1    0
   564809040012    1279.2    0
   564809040017    9086.9    0
   564809040018    2940.3    0
   564809047013    4144.1    0
   564809048001    2361.5    0
   564809048008    2254.7    0
   564809048011    6289.3    0
   564809048013    5686.7    0
   564809048016    2380.5    0
   564809048022   19041.6    0
   564809048049    8994.5    0
   564809048052    7665.9    0
   564809048056    6230.0    0
   564809048074   10434.6    0
   564809048078    1151.1    0
   564809048087   53307.2    0
   564809056020    2411.9    0
   564809056023    2207.2    0
   564809117071    1452.4    0
   564809117081    6431.7    0
   564809117168    1372.5    0
   564809127037    7488.7    0
   564809148020   12968.0    0
   564809148074  109929.1    0
   564809148109    3997.5    0
   564809317081    1329.1    0
   564809319033   32285.7    0
   564809355005    9355.2    0
   564809355008   26280.8    0
   564809355038    6992.1    0
   5648095 1020    1058.7    0
   5648095 1027     990.7    0
   5648095 4007    6575.3    0
   5648095 5003   70478.7    0
   5648095 5007   13373.1    0
   5648095 5008    2824.9    0
   5648095 5022   18375.7    0
   5648095 6015    2183.5    0
   5648095 6035      35.6    0
   5648095 6038    1279.2    0
   5648095 6076     166.1    0
   5648095 6091    1625.7    0
   5648095 8013    2140.2    0
   564809513044   12829.3    0
   564809517040    1210.4    0
   564809517046     293.2    0
   564809517081    1281.6    0
   564809517167    2398.5    0
   564809518071    3210.1    0
   564809519048    1505.9    0
   564809520001     225.5    0
   564809522005    1252.6    0
   564809522026    2378.5    0
   564809526001     991.9    0
   564809527037    1319.2    0
   564809527038   11699.5    0
   564809527040    5786.2    0
   564809527048    2741.2    0
   564809527053     468.1    0
   564809529020    9953.9    0
   564809529036    2029.2    0
   564809529066     999.4    0
   564809530016    1878.8    0
   564809530031    4592.4    0
   564809532001    1332.5    0
   564809534007     210.1    0
   564809535005    3714.3    0
   564809536020    7277.4    0
   564809538036     901.9    0
   564809539043     234.9    0
   564809539065     420.3    0
   564809540002    1222.3    0
   564809540003    1044.3    0
   564809540012    2598.4    0
   564809540017    9211.5    0
   564809542058     492.1    0
   564809548005  300189.0    0
   564809548008  137748.3    0
   564809548013     973.0    0
   564809548016    3153.9    0
   564809548019    4124.0    0
   564809548027  232110.3    0
   564809548029  218171.8    0
   564809548047   10573.5    0
   564809548056    1756.3    0
   564809548079  485206.3    0
   564809548090   86097.7    0
   564809548108  283998.0    0
   564809548109 2292711.5    0
   564809549003    2225.3    0
   564809551040    3243.7    0
   564809551041     630.4    0
   564809553006     559.7    0
   564809555008    1519.1    0
   564809555038    1065.6    0
   564809556005   20232.7    0
   5648098 5003   40537.7    0
   5648098 5008    9554.1    0
   564809817013    2021.4    0
   564809827038    5836.4    0
   564809829071    2731.7    0
   564809840010    2349.6    0
   564809848020   10141.8    0
   564809848074   54072.4    0
   564809855008    6352.4    0
   564810048005   53440.9    0
   564810048029  218314.2    0
   564810048109    7700.6    0
   5648101 5003   15315.9    0
   564810148029   15990.2    0
   564810148074    6931.7    0
   5648102 1027    8681.2    0
   5648102 4002    1222.3    0
   5648102 5010    1332.5    0
   5648102 5023    1003.0    0
   5648102 8013    1246.0    0
   564810229039    6054.3    0
   564810240009    1269.7    0
   564810248013    1279.2    0
   564810248022    1359.2    0
   564810248025    1174.8    0
   564810248029    2643.5    0
   564810248060    1751.4    0
   564810248093    1016.3    0
   564810248095   10554.8    0
   564810248098    2025.4    0
   564810248103    2075.8    0
   564810248106    1252.6    0
   564810248108   11266.8    0
   564810248118    2919.0    0
   564810320021    2691.7    0
   564810348016    2195.5    0
   564810348074   10366.6    0
   5648105 4013     666.3    0
   5648106 5008    1359.2    0
   564810617013    1140.8    0
   564810617071    1439.1    0
   564810617081    2670.0    0
   564810617168    5356.7    0
   564810617191    7128.9    0
   564810627026    5929.7    0
   564810627037   15030.8    0
   564810627038   13631.6    0
   564810627040    7352.9    0
   564810629052    1532.4    0
   564810648053    2972.8    0
   564810655008  131509.2    0
   564810655038    4056.9    0
   564810656025    2139.7    0
   5648108 5008   23492.2    0
   5648108 5010   30114.8    0
   564810813037    1263.9    0
   564810817013   14404.6    0
   564810817028    3560.0    0
   564810817046    1332.5    0
   564810817071    4330.7    0
   564810817081  154293.1    0
   564810817113    1492.4    0
   564810817168    1359.2    0
   564810817191   82801.8    0
   564810820021    2802.3    0
   564810822019    1265.9    0
   564810822028    1332.5    0
   564810827026    9808.6    0
   564810827037    4224.1    0
   564810827038   13045.3    0
   564810827040   20947.8    0
   564810827048   92046.5    0
   564810828008   55702.0    0
   564810829065    4224.1    0
   564810829071    1343.2    0
   564810831013   12139.2    0
   564810834009     928.4    0
   564810835012   13504.3    0
   564810840005    8982.5    0
   564810840010    2361.5    0
   564810840017   17444.0    0
   564810848005    1186.7    0
   564810848037   19747.3    0
   564810848047    1186.7    0
   564810848053   55294.0    0
   564810848056    2498.5    0
   564810848132   32486.7    0
   564810855005   26402.2    0
   564810855008  178077.1    0
   564810855009   89465.0    0
   564810855038    9160.8    0
   564810856019   25384.4    0
   564810917046    2425.2    0
   564810917114    4264.0    0
   564810920016   21577.4    0
   564810920021    4669.1    0
   564810920030    2065.4    0
   564810920042     799.5    0
   564810920045    4423.9    0
   564810920046    1225.9    0
   564810929052    5969.7    0
   564810940004    1239.2    0
   564810940009    3464.5    0
   564810940015    2665.0    0
   564810941011    1199.3    0
   564810948019    3064.8    0
   564810948022   25277.8    0
   564810948031    2371.9    0
   564810948056    1452.4    0
   564810948068     266.5    0
   564810948078    6529.3    0
   564810948079     999.4    0
   564810948095   12738.8    0
   564810948103     399.8    0
   564810955020    1265.9    0
   564810956019   22694.0    0
   564811056015    9985.9    0
   564811056019    1155.3    0
   5648111 5008    2904.9    0
   564811127038    4170.8    0
   564811148020   12371.1    0
   564811148029   21077.0    0
   564811148109  172644.8    0
   564811427039    2570.4    0
   564811431013    4557.2    0
   564811448019    2878.2    0
   564811455008    5396.7    0
   5648115 5003    1125.6    0
   564811548029   17512.5    0
   564811548108    5116.9    0
   564811748074  332321.3    0
   564811829020    3691.1    0
   564811855028    2233.9    0
   564811912028     234.9    0
   564811913079     369.1    0
   564811927022     205.7    0
   564811936020    1069.9    0
   564811937071     257.3    0
   564811940017  733650.1    0
   564811940025  380150.2    0
   564811942039    1644.2    0
   564811948095    2492.0    0
   564812217081    1364.7    0
   564812240010    1364.7    0
   564812248109   99233.6    0
   5648125 8013    1234.1    0
   564812520001   12015.0    0
   564812520019    9532.0    0
   564812520037    1103.6    0
   564812520042     266.5    0
   564812522028    3304.6    0
   564812530008    1257.9    0
   564812535003    1139.2    0
   564812540002    1068.0    0
   564812540009    2385.2    0
   564812540017   27345.2    0
   564812540018    4041.7    0
   564812540020    1103.6    0
   564812548001    1186.7    0
   564812548022   11712.8    0
   564812548025    1159.3    0
   564812548052    1068.0    0
   564812548056   16648.9    0
   564812548078   16447.2    0
   564812548079    2998.2    0
   564812548095    4170.8    0
   564812548103     239.9    0
   564812548108    3795.0    0
   5648129 5010    5330.1    0
   564812922025    1091.7    0
   564813017168   31689.8    0
   564813019063   10167.7    0
   564813048037   24577.6    0
   564813048053   22502.2    0
   564813055008   61802.7    0
   564813055014    8114.1    0
   564813517081   14679.1    0
   564813527048   16459.1    0
   564813548029   45195.0    0
   564813548109   40913.8    0
   5649001 6067     692.9    0
   564900117007    1037.6    0
   564900134003    7154.8    0
   564900136013    3579.2    0
   564900140011    2531.8    0
   564900154040    4445.4    0
   564900227037    2531.8    0
   564900332004    1345.8    0
   5649006 1005     996.8    0
   564900617013    1941.3    0
   564900642018    1120.8    0
   564900642065    1230.4    0
   5649009 4003   11286.4    0
   5649009 4013   49929.3    0
   5649009 6012    1479.1    0
   5649009 6035     559.7    0
   5649009 6051    1535.1    0
   5649009 8013     399.8    0
   564900917040    1091.7    0
   564900917046    6356.1    0
   564900918066     200.1    0
   564900920049    2047.4    0
   564900926052     201.2    0
   564900929052     213.2    0
   564900930016   42671.1    0
   564900931017    7415.4    0
   564900932005    9952.5    0
   564900938025     653.9    0
   564900939005     210.1    0
   564900939065     430.3    0
   564900942038    1017.8    0
   564900949001   67094.7    0
   564900956010   32376.1    0
   5649014 1027    1000.7    0
   5649014 4003    1305.9    0
   5649014 4012    4024.2    0
   5649014 6003   10380.3    0
   5649014 6012   20054.3    0
   5649014 6015    3437.9    0
   5649014 6024     946.1    0
   5649014 6038    2531.8    0
   5649014 6050    7262.2    0
   5649014 6067    1225.9    0
   5649014 8010     266.5    0
   5649014 8013    3344.6    0
   564901416006    4730.4    0
   564901416009   13258.5    0
   564901432002   27969.5    0
   564901441026     266.5    0
   564901442051     735.5    0
   564901447013     239.9    0
   564901448095    1399.1    0
   564901453006    1146.0    0
   564901456015    7542.0    0
   564901456020    2132.0    0
   565000136002    2072.2    0
   565000236013   73066.9    0
   565000236027    9162.3    0
   565100222033    2140.6    0
   565100230031    2456.4    0
   565100256025    1092.2    0
   565100413040     579.5    0
   565100721033    1029.0    0
   565100724007    1017.8    0
   565100725001    2133.4    0
   565100736013   17739.6    0
   565100736025   10502.8    0
   565100737006    2058.1    0
   565100737026   21139.9    0
   565100737067     950.7    0
   565100737071    2069.2    0
   565100742030    6075.8    0
   565100742080    1096.1    0
   565100745006    3020.0    0
